5min,10min,15min,property_id,coordinates
,,,17411921.0,POINT (144.6063636 -38.2666128)
,,,17423106.0,POINT (144.6142706 -38.2853936)
,,,17432000.0,POINT (144.5486016 -38.176453)
,,,17434260.0,POINT (144.5710506 -38.1710548)
,,,17434781.0,POINT (144.5235666 -38.2668369)
,,,17356792.0,POINT (146.9346767 -36.1812207)
,,,17360655.0,POINT (146.9417073 -36.1394706)
,,,17394378.0,POINT (146.9503666 -36.1883368)
,,,17400380.0,POINT (146.9122315 -36.6953346)
,,,17405373.0,POINT (146.9496125 -36.1385311)
,,,17415092.0,POINT (146.8403772 -36.1940988)
,,,17419663.0,POINT (146.9411984 -36.1400623)
,,,17461483.0,POINT (144.9899067 -37.8504328)
,,,17461578.0,POINT (144.9899067 -37.8504328)
,,,17462028.0,POINT (144.9899067 -37.8504328)
,,,17468799.0,POINT (145.0083678 -37.8596016)
,,,17470856.0,POINT (145.0028118 -37.8505638)
,,,17482589.0,POINT (144.9968988 -37.852491)
,,,17535386.0,POINT (145.0053855 -37.7105123)
,,,17539054.0,POINT (145.0000038 -37.7601817)
,,,17539314.0,POINT (144.967981 -37.7401263)
,,,17539664.0,POINT (144.9735867 -37.7556222)
,,,17540233.0,POINT (144.9501778 -37.7387306)
,,,17544740.0,POINT (145.0176482 -37.7588188)
,,,17546340.0,POINT (145.0438224 -37.7705649)
,,,17478280.0,POINT (144.6428499 -37.8422931)
,,,17504991.0,POINT (144.6546878 -37.8946378)
,,,17505854.0,POINT (144.6893725 -37.8721951)
,,,17511125.0,POINT (144.6829942 -37.8349619)
,,,17512077.0,POINT (144.6671042 -37.9019034)
,,,17514323.0,POINT (144.6493816 -37.8644416)
,,,17519255.0,POINT (144.661343 -37.89479)
,,,17520545.0,POINT (144.6701767 -37.9109307)
,,,17486015.0,POINT (144.976576 -38.3282542)
,,,17508918.0,POINT (144.995285 -38.30788)
,,,17514893.0,POINT (144.9752343 -38.3293594)
,,,17514993.0,POINT (144.9606619 -38.3405396)
,,,17515632.0,POINT (144.9924868 -38.3151687)
,,,17532306.0,POINT (144.9759855 -38.3288391)
,,,17541173.0,POINT (144.9762773 -38.3340853)
,,,15995775.0,POINT (145.0082725 -37.8207573)
,,,17483372.0,POINT (145.0034574 -37.8174432)
,,,17483805.0,POINT (144.9945541 -37.8218803)
,,,17487168.0,POINT (145.0130381 -37.8215674)
,,,17487241.0,POINT (144.9968178 -37.817374)
,,,17487295.0,POINT (145.0039942 -37.8219208)
,,,17487301.0,POINT (144.9955462 -37.8169384)
,,,17487390.0,POINT (145.0057489 -37.8257431)
,,,17491007.0,POINT (145.006021 -37.8150269)
,,,17298250.0,POINT (144.9060494 -38.3569016)
,,,17357304.0,POINT (144.9284865 -38.3812227)
,,,17380124.0,POINT (144.9135382 -38.3794541)
,,,17402289.0,POINT (144.8957934 -38.3629227)
,,,17409169.0,POINT (144.9002963 -38.37032)
,,,17425952.0,POINT (144.9162271 -38.3528365)
,,,17136307.0,POINT (145.1406575 -37.0241391)
,,,17417502.0,POINT (145.1425114 -37.0285339)
