5min,10min,15min,property_id,coordinates
,,,17642768.0,POINT (144.9268195 -37.7169547)
,,,17658462.0,POINT (144.9339621 -37.6967097)
,,,15725113.0,POINT (144.840652 -37.7832137)
,,,17597705.0,POINT (144.8264402 -37.7950426)
,,,17610019.0,POINT (144.8426579 -37.7907192)
,,,17623561.0,POINT (144.8324472 -37.7797666)
,,,17624152.0,POINT (144.8426793 -37.7843989)
,,,17639011.0,POINT (144.8324472 -37.7797666)
,,,17640373.0,POINT (144.8401022 -37.7865523)
,,,17645515.0,POINT (144.8394636 -37.7841672)
,,,17661630.0,POINT (144.8368447 -37.7833642)
,,,16786865.0,POINT (145.107823 -37.8297072)
,,,17540924.0,POINT (145.1092236 -37.8277597)
,,,17544647.0,POINT (145.101165 -37.830107)
,,,17558461.0,POINT (145.0951785 -37.8360605)
,,,17566500.0,POINT (145.0880547 -37.8297926)
,,,17574032.0,POINT (145.0901915 -37.8211885)
,,,17588692.0,POINT (145.110596 -37.8255887)
,,,17012430.0,POINT (143.5390755 -35.3334653)
,,,17399229.0,POINT (143.563825 -35.3597455)
,,,17646613.0,POINT (143.5612065 -35.35132)
,,,17668338.0,POINT (143.5634534 -35.3472597)
,,,17569510.0,POINT (144.75764 -37.6930551)
,,,17578344.0,POINT (144.7485183 -37.7004178)
,,,17594203.0,POINT (144.7698151 -37.7009302)
,,,17599281.0,POINT (144.7552883 -37.6871289)
,,,17610192.0,POINT (144.759738 -37.7055108)
,,,17626480.0,POINT (144.7967877 -37.7024082)
,,,17626952.0,POINT (144.7434942 -37.6960613)
,,,17627488.0,POINT (144.7557903 -37.6837457)
,,,16167961.0,POINT (144.810742 -37.7166252)
,,,16915626.0,POINT (144.7627686 -37.6917092)
,,,17521076.0,POINT (144.7846895 -37.7102169)
,,,17525990.0,POINT (144.7991077 -37.7119539)
,,,17557401.0,POINT (144.7861326 -37.6994184)
,,,17639971.0,POINT (144.7942193 -37.6954545)
,,,17649525.0,POINT (144.783693 -37.7015501)
,,,17666603.0,POINT (144.7950555 -37.7088767)
,,,17667344.0,POINT (144.7456498 -37.6932866)
,,,17670787.0,POINT (144.7862319 -37.7131415)
,,,17539989.0,POINT (145.0085086 -37.8486163)
,,,17558905.0,POINT (145.0058447 -37.8368323)
,,,17568456.0,POINT (145.0209024 -37.8360955)
,,,17578037.0,POINT (145.0124832 -37.8473968)
,,,17579046.0,POINT (145.0101193 -37.8375213)
,,,17582682.0,POINT (145.0071689 -37.8334101)
,,,17582847.0,POINT (145.0104259 -37.8420614)
,,,16401033.0,POINT (144.8472836 -38.3797197)
,,,17208423.0,POINT (144.8133177 -38.3802917)
,,,17442997.0,POINT (144.8525474 -38.374058)
,,,17550531.0,POINT (144.8490422 -38.3831562)
,,,17612160.0,POINT (144.8587801 -38.3767796)
,,,17621814.0,POINT (144.8530972 -38.3810259)
,,,17640255.0,POINT (144.8474956 -38.37695)
,,,17658933.0,POINT (144.9028636 -38.3630197)
,,,17661401.0,POINT (144.9116466 -38.366479)
,,,13008820.0,POINT (146.529631 -38.1947955)
,,,17605800.0,POINT (146.5042004 -38.1849784)
,,,17606983.0,POINT (146.5316759 -38.1928731)
,,,17608533.0,POINT (146.5497567 -38.2030369)
,,,17614518.0,POINT (146.5104129 -38.1897362)
,,,17616432.0,POINT (146.5500261 -38.199826)
,,,17617682.0,POINT (146.4754915 -38.217933)
,,,17618189.0,POINT (146.5565724 -38.1952259)
,,,17618514.0,POINT (146.5294439 -38.1907997)
,,,17618654.0,POINT (146.5501513 -38.193349)
,,,17520395.0,POINT (144.8813738 -37.6931634)
,,,17593697.0,POINT (144.8816866 -37.6986511)
,,,17610943.0,POINT (144.8762661 -37.7054075)
,,,17628065.0,POINT (144.8852639 -37.6954991)
,,,17628290.0,POINT (144.879494 -37.704588)
,,,17660012.0,POINT (144.8829276 -37.7069517)
,,,17674364.0,POINT (144.878608 -37.693673)
,,,17681768.0,POINT (144.8761902 -37.698009)
,,,17651930.0,POINT (145.577279 -35.807909)
,,,16870635.0,POINT (142.2018105 -36.7148099)
,,,17182613.0,POINT (142.2050344 -36.7016316)
,,,17606507.0,POINT (142.1878465 -36.7119271)
,,,17626500.0,POINT (142.1957121 -36.7086013)
,,,17630081.0,POINT (142.1789199 -36.7193759)
,,,17654537.0,POINT (142.2064407 -36.704418)
,,,17661579.0,POINT (142.2050344 -36.7016316)
,,,17551183.0,POINT (144.3488214 -36.6602921)
,,,17561105.0,POINT (144.3072206 -36.7117251)
,,,17595589.0,POINT (144.3479558 -36.6587208)
,,,17599522.0,POINT (144.3603019 -36.6614437)
,,,17617136.0,POINT (144.3076863 -36.7079789)
,,,16113299.0,POINT (145.2337176 -37.8794059)
,,,17069852.0,POINT (145.2411677 -37.8584724)
,,,17524486.0,POINT (145.2497776 -37.8552182)
,,,17527549.0,POINT (145.2439855 -37.8603009)
,,,17548476.0,POINT (145.2471641 -37.8761223)
,,,17556324.0,POINT (145.2361967 -37.8716399)
,,,17567538.0,POINT (145.2461286 -37.857206)
,,,17580107.0,POINT (145.2425801 -37.8615164)
,,,17582150.0,POINT (145.2445933 -37.8598253)
,,,17589206.0,POINT (145.2449586 -37.8562786)
,,,17533367.0,POINT (142.3949346 -36.2481139)
,,,17629953.0,POINT (145.9586503 -38.1422364)
,,,17630695.0,POINT (145.9346934 -38.1313283)
,,,17633168.0,POINT (145.9232374 -38.1553643)
,,,17634173.0,POINT (145.9155353 -38.1461272)
,,,17641196.0,POINT (145.9106521 -38.1505188)
,,,17624314.0,POINT (145.2362584 -37.8019101)
,,,17629940.0,POINT (145.2307258 -37.7347757)
,,,17634962.0,POINT (145.1629586 -37.7821095)
,,,17636088.0,POINT (145.1479083 -37.7881705)
,,,17641587.0,POINT (145.1664498 -37.7908443)
,,,17663621.0,POINT (145.2392637 -37.8170987)
,,,17664417.0,POINT (145.1648652 -37.7846943)
,,,6657462.0,POINT (145.2238365 -37.9738705)
,,,13575240.0,POINT (145.2099261 -37.9772388)
,,,17615837.0,POINT (145.1653312 -37.9956076)
,,,17629883.0,POINT (145.1286458 -38.0294989)
,,,17631578.0,POINT (145.093633 -38.0163237)
,,,17561643.0,POINT (144.70799 -37.9633706)
,,,17574201.0,POINT (144.70799 -37.9633706)
,,,17574330.0,POINT (144.6365218 -37.916705)
,,,17574714.0,POINT (144.7064504 -37.9632053)
,,,17584737.0,POINT (144.6374765 -37.9191261)
,,,17610930.0,POINT (144.6552465 -37.8952298)
,,,17619712.0,POINT (144.70799 -37.9633706)
,,,17628697.0,POINT (144.7292868 -37.9054836)
,,,17629887.0,POINT (144.6583116 -37.8964361)
,,,16666255.0,POINT (144.8676489 -37.7970167)
,,,17556439.0,POINT (144.8677508 -37.8068991)
,,,17602487.0,POINT (144.8671586 -37.7916985)
,,,17607017.0,POINT (144.8674573 -37.7964358)
,,,17617466.0,POINT (144.866115 -37.8079031)
,,,17622140.0,POINT (144.8742436 -37.7919381)
,,,17624434.0,POINT (144.8790106 -37.7973746)
,,,17628595.0,POINT (144.8633784 -37.7962089)
,,,17636450.0,POINT (144.8653858 -37.7938909)
,,,17229513.0,POINT (144.8997415 -37.6781486)
,,,17528708.0,POINT (144.9093428 -37.6705583)
,,,17555466.0,POINT (144.8797596 -37.6800848)
,,,17561200.0,POINT (144.8913095 -37.6763512)
,,,17568041.0,POINT (144.9226222 -37.6483587)
,,,17575443.0,POINT (144.8853371 -37.6767837)
,,,17580744.0,POINT (144.8884966 -37.6753043)
,,,17096923.0,POINT (144.9902628 -37.8558034)
,,,17624070.0,POINT (144.9938646 -37.8552674)
,,,17633939.0,POINT (144.9996671 -37.8573156)
,,,17656532.0,POINT (144.9891321 -37.8561131)
,,,17657394.0,POINT (144.9972968 -37.8563009)
,,,17661435.0,POINT (144.9895626 -37.8555521)
,,,17671168.0,POINT (144.9949186 -37.8520645)
,,,17676091.0,POINT (144.9951487 -37.8522551)
,,,17479845.0,POINT (145.5874127 -38.6153734)
,,,17503690.0,POINT (145.59178 -38.6084485)
,,,17527705.0,POINT (145.5818786 -38.6141454)
,,,17575751.0,POINT (145.599655 -38.6057814)
,,,17604316.0,POINT (145.7253883 -38.6343097)
,,,17607513.0,POINT (145.7100293 -38.6382695)
,,,17613999.0,POINT (145.7218445 -38.6328041)
,,,17620349.0,POINT (145.7007754 -38.6420937)
,,,17627206.0,POINT (145.7284493 -38.628895)
,,,17555388.0,POINT (144.5896791 -37.4871509)
,,,17600915.0,POINT (144.594681 -37.4808398)
,,,17610950.0,POINT (144.5837887 -37.4881403)
,,,17631021.0,POINT (144.5446048 -37.3750907)
,,,17632939.0,POINT (144.5207825 -37.3847132)
,,,17633805.0,POINT (144.6021388 -37.4816559)
,,,17637414.0,POINT (147.6527022 -37.8021989)
,,,17640805.0,POINT (147.6148708 -37.8270349)
,,,17646603.0,POINT (147.6193757 -37.8222344)
,,,17646605.0,POINT (147.6288932 -37.8143743)
,,,17647149.0,POINT (147.6367009 -37.7729482)
,,,17647876.0,POINT (147.6119539 -37.8216672)
,,,17661124.0,POINT (147.6527346 -37.8034369)
,,,17663210.0,POINT (147.6522455 -37.8161561)
,,,17665638.0,POINT (147.6020498 -37.8318312)
,,,17513536.0,POINT (144.6196478 -37.8842371)
,,,17556639.0,POINT (144.6011777 -37.8619556)
,,,17585082.0,POINT (144.6170021 -37.8698628)
,,,17589897.0,POINT (144.603491 -37.88141)
,,,17597015.0,POINT (144.610167 -37.881797)
,,,17612025.0,POINT (144.6273533 -37.8708218)
,,,17615257.0,POINT (144.6079952 -37.8979479)
