5min,10min,15min,property_id,coordinates
,,,17030363.0,POINT (145.5956819 -38.6113134)
,,,16964884.0,POINT (144.7338767 -36.1379262)
,,,16983613.0,POINT (144.7571705 -36.1317514)
,,,17009948.0,POINT (144.7498316 -36.1401687)
,,,17023784.0,POINT (144.7243913 -36.1360898)
,,,17027516.0,POINT (144.7473673 -36.1426069)
,,,17045030.0,POINT (144.755867 -36.1257662)
,,,17049285.0,POINT (144.7564967 -36.1317971)
,,,17064661.0,POINT (144.7647112 -36.1278704)
,,,16781613.0,POINT (145.2762213 -38.045429)
,,,16980125.0,POINT (145.2627485 -38.031488)
,,,17011309.0,POINT (145.2814526 -38.0477579)
,,,17019477.0,POINT (145.2696266 -38.0300595)
,,,17020336.0,POINT (145.263933 -38.030607)
,,,17021335.0,POINT (145.274014 -38.0316983)
,,,17028049.0,POINT (145.2700948 -38.0394279)
,,,17031090.0,POINT (145.274745 -38.0272755)
,,,17033974.0,POINT (145.2649687 -38.0218445)
,,,17071892.0,POINT (144.9965846 -37.8439012)
,,,17076248.0,POINT (145.0331184 -37.8348899)
,,,17117686.0,POINT (144.9918616 -37.8120587)
,,,17118435.0,POINT (144.9883594 -37.8526121)
,,,17119488.0,POINT (145.0024416 -37.813409)
,,,17120168.0,POINT (144.9919516 -37.8367057)
,,,16977751.0,POINT (144.7494594 -37.6969346)
,,,17008407.0,POINT (144.7466011 -37.6911793)
,,,17008745.0,POINT (144.7406669 -37.6820044)
,,,17022386.0,POINT (144.737588 -37.6830989)
,,,17034279.0,POINT (144.7445175 -37.7018676)
,,,17048398.0,POINT (144.7547737 -37.6899082)
,,,17059555.0,POINT (144.7552883 -37.6871289)
,,,17061923.0,POINT (144.7288482 -37.6912766)
,,,15872551.0,POINT (145.1135148 -37.9235463)
,,,16493115.0,POINT (145.0875447 -37.9126311)
,,,16992295.0,POINT (145.1089855 -37.9030604)
,,,17012678.0,POINT (145.1124495 -37.917563)
,,,17023375.0,POINT (145.0889179 -37.8896533)
,,,16869555.0,POINT (145.5688236 -36.7546437)
,,,16980831.0,POINT (145.3682011 -36.4028506)
,,,16995981.0,POINT (145.4545534 -36.4004236)
,,,17021573.0,POINT (145.3868836 -36.4127083)
,,,17026093.0,POINT (145.5684837 -36.7538839)
,,,17027203.0,POINT (145.5684837 -36.7538839)
,,,16465930.0,POINT (144.927067 -37.793768)
,,,17027965.0,POINT (144.925557 -37.7967118)
,,,17045729.0,POINT (144.9260702 -37.797259)
,,,17050504.0,POINT (144.9286793 -37.7952558)
,,,17052682.0,POINT (144.9261957 -37.7960669)
,,,17055489.0,POINT (144.931566 -37.7895827)
,,,15241978.0,POINT (143.9252339 -35.7296831)
,,,17057246.0,POINT (145.0411864 -37.7911116)
,,,17101627.0,POINT (145.0547096 -37.7999752)
,,,17102795.0,POINT (145.0525234 -37.7957195)
,,,17114528.0,POINT (145.0557309 -37.8050835)
,,,17119092.0,POINT (145.0246936 -37.8019826)
,,,17071234.0,POINT (145.402933 -36.4243715)
,,,17072928.0,POINT (145.4113087 -36.3871603)
,,,17072936.0,POINT (145.4113087 -36.3871603)
