5min,10min,15min,property_id,coordinates
,,,16949712.0,POINT (144.9453797 -37.8243714)
,,,16976330.0,POINT (144.9425603 -37.8242632)
,,,16979714.0,POINT (144.9535174 -37.8212715)
,,,16984490.0,POINT (144.9424574 -37.8135126)
,,,16885006.0,POINT (145.374274 -36.3607937)
,,,16885737.0,POINT (145.4068755 -36.3590958)
,,,16888971.0,POINT (145.4136553 -36.3601286)
,,,16890148.0,POINT (145.4085814 -36.391751)
,,,16891121.0,POINT (145.406836 -36.36548)
,,,16893424.0,POINT (145.375288 -36.3634915)
,,,16862744.0,POINT (145.089946 -38.0025874)
,,,16868893.0,POINT (145.1203099 -38.0391744)
,,,16869111.0,POINT (145.1070861 -38.0349331)
,,,16870402.0,POINT (145.1208658 -38.0421989)
,,,16879472.0,POINT (145.0869965 -38.0003368)
,,,16884463.0,POINT (145.0846403 -37.9860105)
,,,16896220.0,POINT (145.1083021 -38.0381732)
,,,16896608.0,POINT (145.0894936 -38.0047794)
,,,14043855.0,POINT (144.9092708 -37.7450274)
,,,16942445.0,POINT (144.9239661 -37.7547641)
,,,16947485.0,POINT (144.9214515 -37.7535045)
,,,16975330.0,POINT (144.9136032 -37.74871)
,,,16978559.0,POINT (144.9182074 -37.7540616)
,,,16981161.0,POINT (144.9101797 -37.7464553)
,,,16982183.0,POINT (144.9211076 -37.7568016)
,,,16983691.0,POINT (144.9330207 -37.7568315)
,,,16499012.0,POINT (144.9815721 -37.7968672)
,,,16865890.0,POINT (144.9753169 -37.7963771)
,,,16875418.0,POINT (144.9765247 -37.7973237)
,,,16877672.0,POINT (144.9825659 -37.7980682)
,,,16882974.0,POINT (144.983876 -37.796691)
,,,16884796.0,POINT (144.9752693 -37.8022508)
,,,16053733.0,POINT (145.1349778 -38.1621067)
,,,16884354.0,POINT (145.142568 -38.1496088)
,,,16889447.0,POINT (145.1232999 -38.1375633)
,,,16889660.0,POINT (145.1242164 -38.1592381)
,,,16894740.0,POINT (145.1247787 -38.1336288)
,,,16897014.0,POINT (145.1249926 -38.1524642)
,,,16900113.0,POINT (145.1389192 -38.1435312)
,,,16900266.0,POINT (145.1221508 -38.1520482)
,,,15145360.0,POINT (145.044772 -37.8902061)
,,,16084811.0,POINT (145.0457641 -37.8872177)
,,,16297207.0,POINT (145.042593 -37.8918962)
,,,16894763.0,POINT (145.0603966 -37.8697798)
,,,16895871.0,POINT (145.0633911 -37.8900634)
,,,16897100.0,POINT (145.0618336 -37.8993664)
,,,16897179.0,POINT (145.0593218 -37.8845015)
,,,16956586.0,POINT (145.1674542 -37.887382)
,,,16972788.0,POINT (145.1552239 -37.8806434)
,,,16976299.0,POINT (145.1608399 -37.8856395)
,,,16978480.0,POINT (145.1749057 -37.864643)
,,,16978933.0,POINT (145.1631994 -37.8711082)
,,,16979694.0,POINT (145.1857392 -37.8860445)
,,,16980069.0,POINT (145.1743328 -37.8644485)
,,,16980812.0,POINT (145.1740133 -37.8676691)
