5min,10min,15min,property_id,coordinates
"POLYGON ((145.013232 -37.885454, 145.013145 -37.885912, 145.013141 -37.885934, 145.013971 -37.887725, 145.019284 -37.891423, 145.020684 -37.892504, 145.025274 -37.896489, 145.024321 -37.9013, 145.02432 -37.901309, 145.024132 -37.902328, 145.024111 -37.902446, 145.024634 -37.903876, 145.027209 -37.905568, 145.032951 -37.91224, 145.037007 -37.917977, 145.037857 -37.920147, 145.039258 -37.921975, 145.042794 -37.922649, 145.045826 -37.921218, 145.051953 -37.915611, 145.053364 -37.914806, 145.053767 -37.914273, 145.054715 -37.913141, 145.061791 -37.908429, 145.066162 -37.90801, 145.06626 -37.907997, 145.067652 -37.905685, 145.06839 -37.898862, 145.06819 -37.890596, 145.066729 -37.888518, 145.063264 -37.882822, 145.0594 -37.875488, 145.052739 -37.871593, 145.049101 -37.869115, 145.049021 -37.869105, 145.047692 -37.869962, 145.047457 -37.870144, 145.040634 -37.873421, 145.038931 -37.873675, 145.033254 -37.876357, 145.027371 -37.878722, 145.023038 -37.878979, 145.021398 -37.880387, 145.014394 -37.88415, 145.013235 -37.885441, 145.013232 -37.885454))","POLYGON ((144.985086 -37.882456, 144.986202 -37.884423, 144.989723 -37.887897, 144.993762 -37.891574, 144.993936 -37.898046, 144.993917 -37.898146, 144.99501 -37.900215, 144.999742 -37.90534, 145.000858 -37.907105, 145.004175 -37.914609, 145.004768 -37.916032, 145.01043 -37.920727, 145.017226 -37.923982, 145.018116 -37.924084, 145.022393 -37.926243, 145.024318 -37.93085, 145.025302 -37.933751, 145.025486 -37.933775, 145.033484 -37.937132, 145.034203 -37.937793, 145.039594 -37.943283, 145.040475 -37.944198, 145.042737 -37.943831, 145.047831 -37.938598, 145.051933 -37.937928, 145.053158 -37.93808, 145.056272 -37.938636, 145.060163 -37.938007, 145.061433 -37.937231, 145.063341 -37.935834, 145.068113 -37.930463, 145.07249 -37.927344, 145.076551 -37.926308, 145.077577 -37.926242, 145.07969 -37.925939, 145.082837 -37.925861, 145.084148 -37.924715, 145.08416 -37.924658, 145.084333 -37.923776, 145.086547 -37.918495, 145.090168 -37.915484, 145.095772 -37.91247, 145.097494 -37.910972, 145.09751 -37.910881, 145.096181 -37.908893, 145.092492 -37.901664, 145.089486 -37.895931, 145.087902 -37.89392, 145.085552 -37.890485, 145.08533 -37.889699, 145.08498 -37.887617, 145.08978 -37.881642, 145.091453 -37.880765, 145.091531 -37.880686, 145.09344 -37.875844, 145.093446 -37.875813, 145.093369 -37.875409, 145.091883 -37.873682, 145.091857 -37.873679, 145.089652 -37.874394, 145.085657 -37.875025, 145.079079 -37.869651, 145.079482 -37.866074, 145.08042 -37.863634, 145.080423 -37.863615, 145.078909 -37.861505, 145.071979 -37.857569, 145.068947 -37.855266, 145.067252 -37.853806, 145.066785 -37.853753, 145.059594 -37.852043, 145.055709 -37.846194, 145.054027 -37.844719, 145.053573 -37.844665, 145.05218 -37.845487, 145.044271 -37.846714, 145.040639 -37.848474, 145.034174 -37.850364, 145.032508 -37.851704, 145.032474 -37.851956, 145.029586 -37.856315, 145.023071 -37.853994, 145.0228 -37.853571, 145.021785 -37.851917, 145.021216 -37.851764, 145.021044 -37.851742, 145.01924 -37.853034, 145.017158 -37.85473, 145.010418 -37.857332, 145.006817 -37.858087, 145.002126 -37.860041, 144.998853 -37.862794, 144.992682 -37.868197, 144.990244 -37.873199, 144.989739 -37.874497, 144.989441 -37.8755, 144.985095 -37.882403, 144.985086 -37.882456))","POLYGON ((144.972453 -37.867306, 144.972771 -37.873959, 144.972871 -37.874654, 144.97309 -37.876014, 144.973824 -37.877216, 144.978203 -37.882592, 144.978609 -37.883125, 144.979855 -37.884565, 144.979972 -37.884649, 144.980282 -37.884824, 144.982229 -37.886034, 144.985944 -37.891132, 144.985156 -37.898345, 144.984842 -37.903253, 144.9843 -37.905759, 144.984101 -37.913201, 144.984349 -37.913793, 144.986061 -37.921959, 144.98545 -37.92526, 144.985442 -37.925307, 144.987912 -37.929089, 144.988157 -37.929342, 144.992365 -37.933864, 144.992483 -37.933981, 144.992611 -37.934054, 144.993292 -37.934447, 144.99893 -37.940193, 144.999826 -37.942152, 145.001133 -37.94378, 145.00402 -37.951609, 145.005219 -37.953704, 145.011347 -37.958059, 145.0125 -37.960027, 145.016416 -37.965463, 145.017967 -37.967622, 145.017971 -37.967622, 145.023122 -37.964433, 145.028664 -37.962347, 145.030312 -37.961227, 145.037023 -37.957471, 145.03842 -37.956129, 145.04045 -37.954905, 145.048404 -37.95883, 145.054507 -37.964347, 145.054568 -37.964437, 145.05524 -37.965007, 145.057165 -37.965009, 145.057509 -37.964859, 145.059169 -37.963117, 145.060915 -37.960458, 145.061812 -37.959292, 145.066305 -37.956434, 145.070756 -37.956975, 145.070938 -37.956999, 145.074325 -37.956267, 145.081871 -37.951877, 145.081974 -37.951806, 145.082362 -37.946887, 145.089634 -37.941997, 145.090604 -37.942342, 145.090946 -37.942468, 145.091658 -37.942776, 145.09206 -37.942966, 145.092782 -37.943341, 145.093171 -37.943557, 145.093594 -37.943816, 145.094445 -37.944378, 145.095162 -37.944937, 145.095442 -37.945172, 145.099904 -37.942689, 145.107543 -37.940258, 145.109524 -37.938833, 145.109527 -37.938822, 145.111864 -37.93268, 145.116647 -37.930982, 145.119221 -37.930399, 145.120723 -37.929322, 145.120731 -37.929292, 145.120884 -37.928636, 145.120935 -37.928388, 145.122649 -37.920147, 145.127582 -37.916316, 145.128778 -37.91319, 145.128241 -37.912777, 145.126471 -37.911558, 145.126176 -37.911375, 145.12402 -37.910022, 145.122841 -37.908987, 145.120747 -37.908299, 145.118369 -37.906606, 145.117979 -37.906214, 145.11537 -37.898108, 145.122413 -37.893625, 145.124208 -37.893828, 145.12433 -37.893837, 145.128763 -37.895735, 145.129695 -37.896431, 145.129802 -37.896467, 145.137637 -37.895287, 145.137741 -37.895296, 145.139572 -37.8955, 145.14054 -37.89563, 145.146452 -37.897849, 145.148559 -37.89493, 145.147731 -37.894333, 145.146594 -37.893677, 145.142915 -37.892011, 145.141654 -37.891895, 145.139756 -37.891795, 145.131921 -37.887908, 145.12935 -37.883857, 145.12799 -37.882067, 145.125217 -37.880057, 145.121294 -37.877881, 145.116803 -37.874626, 145.114244 -37.866406, 145.114279 -37.865527, 145.112943 -37.864507, 145.10982 -37.863011, 145.109808 -37.863009, 145.105078 -37.861526, 145.100493 -37.853914, 145.099481 -37.852038, 145.096379 -37.850377, 145.090519 -37.846099, 145.089038 -37.844033, 145.084056 -37.839344, 145.082625 -37.837486, 145.081241 -37.835511, 145.076728 -37.83186, 145.071661 -37.828034, 145.065357 -37.823423, 145.058862 -37.821778, 145.058403 -37.821725, 145.057027 -37.821588, 145.049919 -37.824921, 145.044338 -37.825628, 145.04324 -37.825598, 145.034362 -37.825571, 145.034157 -37.825548, 145.031354 -37.826591, 145.027751 -37.830399, 145.022487 -37.830045, 145.021969 -37.829835, 145.019361 -37.829233, 145.017561 -37.828888, 145.015349 -37.828412, 145.014797 -37.828307, 145.010013 -37.829137, 145.009976 -37.829148, 145.005628 -37.834992, 145.003673 -37.836339, 145.000081 -37.838209, 144.999394 -37.838484, 144.998219 -37.839603, 144.991169 -37.843407, 144.986887 -37.844096, 144.985228 -37.845399, 144.979562 -37.85169, 144.978658 -37.851954, 144.97722 -37.853359, 144.976907 -37.853816, 144.974488 -37.85743, 144.971254 -37.861541, 144.972453 -37.867306))",17321823.0,POINT (-37.8930236 145.0468488)
"POLYGON ((145.027025 -37.887427, 145.027024 -37.887429, 145.026995 -37.887584, 145.028105 -37.889487, 145.034576 -37.895439, 145.036101 -37.897134, 145.038894 -37.900433, 145.04362 -37.905594, 145.043827 -37.905619, 145.051599 -37.907263, 145.053294 -37.907828, 145.053326 -37.90783, 145.056853 -37.907818, 145.063771 -37.904669, 145.065993 -37.902769, 145.067866 -37.899266, 145.070314 -37.896089, 145.075385 -37.893257, 145.07667 -37.891657, 145.076458 -37.884519, 145.076307 -37.884335, 145.071128 -37.87808, 145.069289 -37.875382, 145.065823 -37.871247, 145.063941 -37.86772, 145.063873 -37.867643, 145.061606 -37.865615, 145.061341 -37.865648, 145.060876 -37.865745, 145.057834 -37.868006, 145.056396 -37.869229, 145.048983 -37.871107, 145.048847 -37.871147, 145.043576 -37.873962, 145.042269 -37.87521, 145.042159 -37.875486, 145.041913 -37.878392, 145.041824 -37.878699, 145.038842 -37.884111, 145.033724 -37.88391, 145.033348 -37.883864, 145.028567 -37.885917, 145.027054 -37.887272, 145.027025 -37.887427))","POLYGON ((144.995437 -37.884902, 144.997204 -37.887113, 144.997517 -37.887487, 144.998263 -37.887865, 144.998601 -37.888047, 144.999528 -37.888035, 145.005933 -37.893742, 145.004749 -37.898168, 145.004792 -37.898251, 145.007988 -37.901888, 145.012673 -37.908234, 145.013323 -37.909928, 145.015255 -37.913233, 145.016948 -37.914674, 145.020955 -37.918089, 145.021595 -37.918175, 145.028799 -37.922963, 145.031933 -37.927019, 145.037341 -37.934146, 145.037629 -37.934724, 145.038411 -37.935378, 145.038716 -37.935415, 145.039785 -37.935387, 145.048529 -37.935348, 145.050205 -37.934379, 145.057344 -37.932325, 145.058879 -37.93164, 145.063549 -37.927822, 145.071695 -37.924572, 145.0733 -37.923255, 145.075639 -37.920303, 145.077875 -37.917319, 145.084874 -37.915505, 145.084956 -37.915515, 145.086051 -37.915068, 145.089856 -37.91187, 145.09389 -37.90474, 145.093941 -37.904642, 145.094666 -37.89668, 145.094757 -37.896185, 145.095046 -37.894452, 145.100226 -37.887137, 145.107996 -37.884208, 145.108414 -37.880632, 145.10398 -37.875553, 145.101835 -37.872785, 145.097141 -37.87005, 145.094493 -37.866397, 145.093355 -37.865126, 145.092799 -37.864478, 145.089786 -37.862611, 145.087403 -37.860651, 145.084377 -37.855299, 145.083621 -37.853769, 145.083517 -37.853603, 145.077358 -37.848679, 145.072043 -37.845906, 145.069679 -37.843637, 145.069124 -37.843574, 145.066829 -37.844221, 145.065156 -37.845132, 145.062538 -37.847377, 145.053845 -37.845724, 145.053813 -37.84572, 145.046554 -37.847201, 145.042149 -37.849586, 145.03696 -37.850733, 145.035754 -37.852364, 145.033345 -37.85533, 145.027814 -37.858533, 145.026818 -37.858844, 145.023027 -37.859868, 145.020222 -37.861256, 145.013601 -37.866323, 145.008827 -37.867709, 145.005166 -37.868408, 145.003424 -37.869874, 145.003327 -37.870362, 145.004717 -37.87198, 145.001438 -37.879994, 145.000466 -37.879982, 144.999911 -37.879915, 144.99798 -37.881097, 144.996436 -37.881975, 144.995148 -37.884523, 144.995437 -37.884902))","POLYGON ((144.977485 -37.874191, 144.975311 -37.877741, 144.975435 -37.878657, 144.978203 -37.882592, 144.978609 -37.883125, 144.979091 -37.883765, 144.979303 -37.884018, 144.979588 -37.884322, 144.979855 -37.884565, 144.980171 -37.884798, 144.981778 -37.885761, 144.982229 -37.886034, 144.985944 -37.891132, 144.985122 -37.896543, 144.983511 -37.899077, 144.983277 -37.903747, 144.986333 -37.910199, 144.991051 -37.91447, 144.996149 -37.919513, 144.997033 -37.920355, 144.998093 -37.921048, 145.003245 -37.927876, 145.006616 -37.931493, 145.009596 -37.932454, 145.014419 -37.936168, 145.015243 -37.936264, 145.01936 -37.938679, 145.020471 -37.944131, 145.020461 -37.94419, 145.020555 -37.945356, 145.022158 -37.947414, 145.022633 -37.947461, 145.026012 -37.944962, 145.033213 -37.941972, 145.036092 -37.944209, 145.037124 -37.946283, 145.038725 -37.946716, 145.045148 -37.950937, 145.046163 -37.952285, 145.046232 -37.952383, 145.047842 -37.951899, 145.048374 -37.951661, 145.056164 -37.953054, 145.057701 -37.955165, 145.057703 -37.955165, 145.058972 -37.954633, 145.060844 -37.953211, 145.068411 -37.950584, 145.074656 -37.946174, 145.080366 -37.940503, 145.087709 -37.938598, 145.095205 -37.934889, 145.101184 -37.933187, 145.109119 -37.929137, 145.110954 -37.927675, 145.110963 -37.92763, 145.114477 -37.92014, 145.121897 -37.916241, 145.123844 -37.915686, 145.124287 -37.912114, 145.128203 -37.905986, 145.130097 -37.904913, 145.135317 -37.903311, 145.140197 -37.902694, 145.143002 -37.902679, 145.151418 -37.904234, 145.154048 -37.90613, 145.155246 -37.907058, 145.157533 -37.908649, 145.159795 -37.910223, 145.16147 -37.911431, 145.164255 -37.913579, 145.165483 -37.914668, 145.167182 -37.916329, 145.168856 -37.917966, 145.169714 -37.918839, 145.172281 -37.916316, 145.171543 -37.915529, 145.169699 -37.913756, 145.168 -37.912094, 145.166646 -37.910888, 145.162132 -37.903707, 145.160584 -37.901553, 145.158748 -37.900183, 145.158299 -37.900128, 145.157601 -37.900181, 145.152389 -37.898803, 145.151623 -37.892619, 145.148391 -37.887181, 145.147227 -37.885109, 145.146865 -37.88506, 145.142288 -37.88453, 145.142138 -37.884513, 145.135121 -37.881879, 145.132158 -37.875509, 145.131892 -37.870105, 145.132085 -37.86907, 145.131133 -37.868378, 145.128134 -37.866107, 145.123744 -37.864212, 145.122363 -37.863368, 145.118355 -37.860388, 145.116825 -37.855488, 145.116899 -37.854031, 145.115895 -37.853788, 145.111663 -37.852423, 145.107267 -37.850094, 145.102233 -37.845476, 145.100318 -37.842866, 145.097644 -37.836105, 145.094684 -37.833765, 145.08781 -37.82901, 145.086313 -37.826952, 145.084979 -37.824875, 145.083407 -37.822935, 145.083341 -37.822929, 145.083178 -37.822951, 145.078372 -37.824385, 145.076726 -37.824627, 145.071386 -37.824352, 145.068185 -37.821448, 145.067205 -37.820244, 145.061734 -37.819974, 145.059881 -37.8214, 145.056297 -37.823878, 145.050917 -37.82536, 145.05048 -37.82544, 145.044191 -37.826235, 145.043591 -37.826478, 145.03517 -37.827031, 145.035112 -37.827024, 145.034429 -37.826943, 145.033855 -37.826877, 145.02906 -37.829859, 145.021969 -37.829835, 145.019361 -37.829233, 145.017561 -37.828888, 145.015349 -37.828412, 145.012726 -37.828318, 145.012249 -37.828393, 145.012812 -37.831949, 145.009292 -37.839318, 145.007336 -37.840795, 145.001101 -37.845988, 144.999496 -37.847353, 144.995796 -37.850367, 144.994854 -37.851117, 144.987678 -37.854506, 144.983562 -37.858176, 144.983204 -37.85854, 144.982196 -37.860425, 144.977416 -37.865534, 144.977485 -37.874191))",16820366.0,POINT (-37.8875049 145.055904)
"POLYGON ((145.024312 -37.887558, 145.024963 -37.889087, 145.025916 -37.889208, 145.03115 -37.891878, 145.033703 -37.898217, 145.034324 -37.903194, 145.035893 -37.905294, 145.041137 -37.911101, 145.042678 -37.912971, 145.049588 -37.917488, 145.051111 -37.91948, 145.051173 -37.919487, 145.058671 -37.915479, 145.065232 -37.91021, 145.070974 -37.909533, 145.072875 -37.908088, 145.07288 -37.908064, 145.074988 -37.90014, 145.075687 -37.898534, 145.075775 -37.898077, 145.076131 -37.890885, 145.076126 -37.890868, 145.072126 -37.885729, 145.070868 -37.882759, 145.066886 -37.876421, 145.062478 -37.870219, 145.061106 -37.868152, 145.060949 -37.86813, 145.058945 -37.869526, 145.058937 -37.869567, 145.052299 -37.874945, 145.050714 -37.874464, 145.049695 -37.87434, 145.045795 -37.87451, 145.044579 -37.876122, 145.04358 -37.87761, 145.042389 -37.879198, 145.034592 -37.880904, 145.034246 -37.880863, 145.029756 -37.883421, 145.025412 -37.885516, 145.024443 -37.886805, 145.024312 -37.887558))","POLYGON ((144.991472 -37.883159, 144.992899 -37.885157, 144.996823 -37.888907, 144.997378 -37.889178, 144.999861 -37.890323, 145.003591 -37.898346, 145.003644 -37.899741, 145.00561 -37.90341, 145.009488 -37.909558, 145.014167 -37.915484, 145.015234 -37.917393, 145.021038 -37.921982, 145.024477 -37.9256, 145.024923 -37.926089, 145.026466 -37.927291, 145.032672 -37.930749, 145.033741 -37.934699, 145.035493 -37.937073, 145.035595 -37.937221, 145.037436 -37.93779, 145.038392 -37.937826, 145.040793 -37.9378, 145.049304 -37.938296, 145.056463 -37.938706, 145.060468 -37.938042, 145.062945 -37.936407, 145.063297 -37.936041, 145.068079 -37.930645, 145.070645 -37.928892, 145.077551 -37.926383, 145.079656 -37.926115, 145.083066 -37.925891, 145.089231 -37.922495, 145.090555 -37.920137, 145.096536 -37.915866, 145.102501 -37.91313, 145.103294 -37.912818, 145.103414 -37.912734, 145.102182 -37.90962, 145.101229 -37.908156, 145.101109 -37.908036, 145.095277 -37.902575, 145.095785 -37.899741, 145.097021 -37.897244, 145.097153 -37.89665, 145.095092 -37.894235, 145.09468 -37.89404, 145.090733 -37.889793, 145.090645 -37.889448, 145.09449 -37.88259, 145.098973 -37.883154, 145.100059 -37.883282, 145.100905 -37.881932, 145.100948 -37.881718, 145.100662 -37.87497, 145.100611 -37.87487, 145.096059 -37.871712, 145.092102 -37.868902, 145.086844 -37.864305, 145.08537 -37.862263, 145.083125 -37.860153, 145.079599 -37.856889, 145.074925 -37.853749, 145.06976 -37.848188, 145.068345 -37.848038, 145.067112 -37.847942, 145.062035 -37.850147, 145.054522 -37.85174, 145.052974 -37.850581, 145.052118 -37.850233, 145.044978 -37.851746, 145.043186 -37.853152, 145.038967 -37.856064, 145.037461 -37.857048, 145.02996 -37.859193, 145.023619 -37.85944, 145.016275 -37.859542, 145.015769 -37.861283, 145.008965 -37.865733, 145.006932 -37.866576, 145.000663 -37.867846, 144.999576 -37.868755, 144.99954 -37.868829, 144.999376 -37.869351, 144.999418 -37.869709, 145.000222 -37.871419, 144.999558 -37.879996, 144.996682 -37.880072, 144.996561 -37.880087, 144.993315 -37.881581, 144.99151 -37.882994, 144.991472 -37.883159))","POLYGON ((144.976781 -37.868855, 144.975108 -37.87624, 144.975132 -37.876414, 144.975613 -37.879022, 144.978203 -37.882592, 144.978609 -37.883125, 144.979091 -37.883765, 144.979303 -37.884018, 144.979588 -37.884322, 144.979855 -37.884565, 144.980171 -37.884798, 144.981778 -37.885761, 144.985944 -37.891132, 144.985156 -37.898345, 144.984842 -37.903253, 144.9843 -37.905759, 144.984079 -37.909545, 144.984101 -37.913201, 144.984349 -37.913793, 144.985282 -37.915443, 144.988764 -37.920778, 144.993868 -37.926714, 144.994666 -37.92827, 144.995538 -37.93016, 145.00215 -37.935493, 145.002846 -37.936261, 145.002848 -37.936261, 145.007473 -37.936205, 145.010052 -37.944632, 145.010036 -37.944713, 145.011271 -37.94682, 145.01568 -37.953094, 145.017102 -37.955176, 145.019862 -37.958114, 145.019927 -37.958123, 145.021896 -37.956817, 145.023541 -37.955917, 145.024821 -37.954396, 145.029414 -37.950258, 145.036337 -37.950691, 145.039853 -37.951461, 145.047646 -37.955454, 145.050532 -37.958357, 145.054203 -37.964143, 145.054309 -37.964295, 145.054917 -37.964845, 145.055505 -37.965381, 145.055741 -37.965444, 145.055808 -37.965452, 145.057502 -37.965513, 145.057697 -37.965426, 145.059138 -37.963237, 145.060915 -37.960458, 145.066272 -37.956616, 145.070526 -37.956946, 145.070838 -37.956986, 145.070856 -37.956988, 145.071167 -37.957031, 145.074939 -37.95634, 145.081871 -37.951877, 145.082711 -37.950685, 145.08289 -37.949799, 145.082826 -37.946945, 145.089634 -37.941997, 145.090604 -37.942342, 145.090946 -37.942468, 145.091658 -37.942776, 145.09206 -37.942966, 145.092782 -37.943341, 145.093171 -37.943557, 145.093594 -37.943816, 145.094445 -37.944378, 145.095499 -37.945217, 145.095634 -37.945341, 145.096703 -37.945682, 145.096815 -37.945691, 145.096846 -37.945691, 145.103916 -37.943168, 145.106056 -37.943486, 145.106788 -37.943588, 145.107606 -37.943643, 145.109434 -37.942138, 145.110857 -37.938903, 145.110916 -37.938728, 145.11309 -37.932893, 145.118137 -37.93301, 145.118206 -37.93302, 145.120105 -37.931815, 145.121108 -37.930594, 145.122133 -37.928752, 145.123257 -37.926841, 145.123776 -37.925299, 145.126317 -37.920947, 145.13139 -37.919201, 145.131599 -37.919209, 145.132635 -37.918971, 145.133512 -37.916159, 145.133589 -37.913486, 145.130063 -37.909738, 145.130719 -37.901612, 145.136858 -37.8976, 145.139961 -37.897227, 145.142873 -37.897733, 145.14369 -37.897991, 145.149217 -37.900789, 145.149884 -37.901389, 145.151853 -37.903978, 145.15244 -37.904647, 145.153075 -37.905267, 145.154048 -37.90613, 145.155246 -37.907058, 145.157533 -37.908649, 145.159795 -37.910223, 145.161773 -37.911651, 145.163879 -37.908731, 145.161901 -37.907304, 145.156177 -37.901048, 145.152389 -37.898803, 145.149421 -37.893669, 145.147048 -37.888965, 145.145478 -37.886893, 145.145439 -37.886888, 145.143505 -37.888329, 145.136518 -37.885486, 145.135361 -37.88373, 145.132982 -37.879376, 145.132478 -37.87864, 145.132362 -37.878517, 145.131277 -37.877585, 145.128961 -37.875224, 145.125688 -37.867723, 145.121768 -37.865003, 145.121102 -37.864815, 145.115841 -37.861535, 145.11544 -37.857747, 145.115473 -37.85756, 145.113968 -37.855657, 145.108569 -37.853084, 145.107059 -37.852588, 145.102161 -37.85059, 145.096947 -37.846186, 145.094441 -37.83999, 145.094106 -37.839337, 145.086938 -37.834087, 145.08613 -37.832772, 145.08402 -37.830283, 145.082903 -37.829536, 145.081604 -37.82921, 145.081425 -37.829187, 145.074678 -37.827791, 145.067204 -37.823961, 145.065357 -37.823423, 145.06469 -37.82334, 145.063667 -37.823292, 145.063028 -37.823775, 145.062005 -37.824478, 145.054394 -37.826961, 145.052844 -37.826792, 145.050688 -37.82723, 145.045741 -37.828275, 145.044862 -37.829616, 145.041985 -37.832415, 145.035617 -37.831758, 145.034944 -37.831674, 145.033399 -37.83154, 145.031991 -37.831382, 145.02324 -37.830449, 145.022487 -37.830045, 145.021969 -37.829835, 145.021481 -37.829671, 145.021036 -37.82956, 145.020399 -37.829428, 145.019408 -37.829242, 145.018742 -37.832779, 145.013854 -37.836363, 145.012884 -37.836461, 145.008336 -37.839205, 145.003799 -37.843734, 144.997203 -37.845461, 144.996275 -37.846466, 144.992787 -37.849961, 144.991123 -37.851352, 144.983516 -37.853961, 144.980277 -37.857709, 144.977416 -37.865311, 144.976781 -37.868855))",17751953.0,POINT (-37.893579 145.0560287)
