5min,10min,15min,property_id,coordinates
,,,17649809.0,POINT (145.3569715 -38.1017249)
,,,17649964.0,POINT (145.3741585 -38.1230893)
,,,17651148.0,POINT (145.3455087 -38.115754)
,,,10278236.0,POINT (145.6482998 -35.9157741)
,,,10634645.0,POINT (145.6583212 -35.9125205)
,,,11251097.0,POINT (145.654191 -35.9252704)
,,,14605543.0,POINT (145.6667298 -35.923116)
,,,15227462.0,POINT (145.6552756 -35.9289636)
,,,16966818.0,POINT (145.65805 -35.9098417)
,,,17534956.0,POINT (145.6952675 -35.9057997)
,,,17542447.0,POINT (145.6566003 -35.9245098)
,,,17558941.0,POINT (145.6670043 -35.9193566)
,,,17566300.0,POINT (151.263686 -33.893955)
,,,17588454.0,POINT (145.562159 -35.8099701)
,,,17112888.0,POINT (144.9998286 -37.7443846)
,,,17632109.0,POINT (144.9610325 -37.7230755)
,,,17638900.0,POINT (144.9656613 -37.726781)
,,,17641200.0,POINT (144.9627889 -37.7281054)
,,,17653990.0,POINT (145.0130577 -37.7527362)
,,,17662619.0,POINT (144.9784531 -37.7300114)
,,,17666435.0,POINT (145.0206401 -37.74249)
,,,17674851.0,POINT (144.9220272 -37.7206722)
,,,17063950.0,POINT (144.9857337 -37.8074152)
,,,17422168.0,POINT (144.9869121 -37.8060416)
,,,17573727.0,POINT (144.9848265 -37.8020212)
,,,17581329.0,POINT (144.9845099 -37.8042273)
,,,17592726.0,POINT (144.9878264 -37.7977069)
,,,17614585.0,POINT (144.9854003 -37.8046867)
,,,17618831.0,POINT (144.9847031 -37.7978955)
,,,17622023.0,POINT (144.9882778 -37.7980625)
,,,17630252.0,POINT (144.9860057 -37.8015474)
,,,14376380.0,POINT (145.4334177 -38.4155737)
,,,17529047.0,POINT (145.4466518 -38.4354591)
,,,17586875.0,POINT (145.5634047 -38.2730174)
,,,17616064.0,POINT (145.440668 -38.4365416)
,,,17588879.0,POINT (145.2721388 -38.0723245)
,,,17590138.0,POINT (145.2924983 -38.0883375)
,,,17593458.0,POINT (145.2853341 -38.1058795)
,,,17601306.0,POINT (145.2583134 -38.1105079)
,,,17605502.0,POINT (145.2599387 -38.1175529)
,,,17617115.0,POINT (145.2853341 -38.1058795)
,,,17619373.0,POINT (145.2874577 -38.0994994)
,,,17629113.0,POINT (145.2594928 -38.1130375)
,,,17629960.0,POINT (145.2506192 -38.1201343)
,,,17630338.0,POINT (145.2545323 -38.110421)
,,,16548055.0,POINT (145.3228524 -38.0993576)
,,,17616900.0,POINT (145.3075164 -38.1049629)
,,,17635311.0,POINT (145.2433574 -38.1595169)
,,,17648637.0,POINT (145.2317589 -38.1700893)
,,,17652650.0,POINT (145.2386459 -38.1252968)
,,,17665991.0,POINT (145.1665863 -38.2321576)
,,,17667471.0,POINT (145.2390831 -38.1253134)
,,,17668295.0,POINT (145.2787427 -38.1076246)
,,,17669357.0,POINT (145.2362358 -38.2048624)
,,,17669744.0,POINT (145.251442 -38.0992916)
,,,17670220.0,POINT (145.276955 -38.0726318)
,,,16673364.0,POINT (145.2461212 -38.1120133)
,,,17508258.0,POINT (145.2489439 -38.0925554)
,,,17511809.0,POINT (145.2489439 -38.0925554)
,,,17533786.0,POINT (145.2546364 -38.0964974)
,,,17535251.0,POINT (145.2560387 -38.0987841)
,,,17556237.0,POINT (145.2483874 -38.1102969)
,,,17562764.0,POINT (145.2479912 -38.1052909)
,,,17574878.0,POINT (145.264084 -38.0911986)
,,,17574902.0,POINT (145.2610652 -38.0980413)
,,,17496032.0,POINT (144.9889606 -37.8247185)
,,,17549047.0,POINT (144.990887 -37.826559)
,,,17551650.0,POINT (145.0014216 -37.836579)
,,,17552304.0,POINT (144.9942474 -37.8364625)
,,,17552900.0,POINT (144.9698664 -37.8160042)
,,,17553047.0,POINT (144.960701 -37.8106737)
,,,17554828.0,POINT (144.9688125 -37.81285)
,,,15809288.0,POINT (142.9461475 -37.2795518)
,,,16388839.0,POINT (142.9209677 -37.2753698)
,,,17528640.0,POINT (142.9319447 -37.2834165)
,,,17540711.0,POINT (142.919491 -37.2872462)
,,,16915273.0,POINT (145.2873865 -37.7944383)
,,,17488784.0,POINT (145.2703691 -37.7854855)
,,,17535168.0,POINT (145.287877 -37.8052821)
,,,17535640.0,POINT (145.2973094 -37.7973239)
,,,17567393.0,POINT (145.3045378 -37.7899492)
,,,17572811.0,POINT (145.298917 -37.7939584)
,,,17579114.0,POINT (145.2957234 -37.7871999)
,,,17580908.0,POINT (145.2901542 -37.7977681)
,,,17581016.0,POINT (145.2905096 -37.7901806)
,,,17588963.0,POINT (145.2658529 -37.7908111)
,,,14721470.0,POINT (145.2077724 -37.9648243)
,,,17602242.0,POINT (145.2109655 -37.9515214)
,,,17602693.0,POINT (145.2074787 -37.9507283)
,,,17603089.0,POINT (145.2141107 -37.9460245)
,,,17603438.0,POINT (145.2127237 -37.9480939)
,,,17617364.0,POINT (145.2170614 -37.9587485)
,,,17618439.0,POINT (145.2166536 -37.9664731)
