5min,10min,15min,property_id,coordinates
,,,17487726.0,POINT (145.116999 -37.7865424)
,,,17342739.0,POINT (145.1106665 -37.611722)
,,,17358386.0,POINT (145.11087 -37.6072102)
,,,17375585.0,POINT (145.1229331 -37.5933011)
,,,17376718.0,POINT (145.1266688 -37.6055417)
,,,17382827.0,POINT (145.1157985 -37.6111563)
,,,17386907.0,POINT (145.1104248 -37.6008473)
,,,17392378.0,POINT (145.1217743 -37.5811319)
,,,17403829.0,POINT (145.1244605 -37.5891293)
,,,17408629.0,POINT (145.1227725 -37.6085427)
,,,17419576.0,POINT (145.15 -37.6)
,,,17516633.0,POINT (145.8455866 -38.1281391)
,,,17522386.0,POINT (145.8427861 -38.1300041)
,,,17522484.0,POINT (145.847064 -38.116213)
,,,17524210.0,POINT (145.9102647 -38.1459392)
,,,17525043.0,POINT (145.9494483 -38.1328344)
,,,17525184.0,POINT (145.9140225 -38.1442471)
,,,17525400.0,POINT (145.8604398 -38.1352297)
,,,17532369.0,POINT (145.8483728 -38.1390363)
,,,17533615.0,POINT (145.9222261 -38.1552307)
,,,17536331.0,POINT (145.9427761 -38.1666748)
,,,16767879.0,POINT (145.95129 -38.4829473)
,,,17468743.0,POINT (145.8277277 -38.7005338)
,,,17492695.0,POINT (145.9407189 -38.4797291)
,,,17492670.0,POINT (147.6929176 -37.8997944)
,,,17531386.0,POINT (147.6555741 -37.8290694)
,,,17540324.0,POINT (147.6191182 -37.8289739)
,,,17543491.0,POINT (147.5723904 -37.8458187)
,,,10936709.0,POINT (145.4113892 -36.3739376)
,,,12511322.0,POINT (145.4068755 -36.3590958)
,,,15043482.0,POINT (145.4118324 -36.3923149)
,,,17418986.0,POINT (145.3951843 -36.3623314)
,,,17420035.0,POINT (145.3992452 -36.3918534)
,,,17422440.0,POINT (145.3987798 -36.3740024)
,,,17425898.0,POINT (145.3951039 -36.4011571)
,,,17496731.0,POINT (144.9802491 -37.8096984)
,,,17500722.0,POINT (144.9883252 -37.8149828)
,,,17503548.0,POINT (144.9835782 -37.8148144)
,,,17507617.0,POINT (144.9693843 -37.7697646)
,,,17507619.0,POINT (144.9802491 -37.8096984)
,,,17513709.0,POINT (144.9884236 -37.8148843)
,,,17519359.0,POINT (144.986729 -37.8152307)
,,,17532456.0,POINT (144.9749283 -37.8094119)
,,,11869815.0,POINT (144.7570302 -36.1087545)
,,,17459325.0,POINT (144.7626285 -36.1146213)
,,,17459938.0,POINT (144.7462265 -36.1259535)
,,,17463335.0,POINT (144.7603903 -36.1074934)
,,,17479505.0,POINT (144.7681946 -36.1375951)
,,,17489330.0,POINT (144.6296825 -36.1562167)
,,,17436958.0,POINT (145.4286024 -37.8741771)
,,,17471059.0,POINT (145.3418105 -37.8961802)
,,,17488353.0,POINT (145.4193941 -37.8684148)
,,,17008714.0,POINT (145.0282824 -37.6495512)
,,,17292513.0,POINT (145.0561699 -37.6478425)
,,,17408984.0,POINT (145.019362 -37.6334273)
,,,17417855.0,POINT (144.9983965 -37.6242534)
,,,17422938.0,POINT (145.0355962 -37.6312818)
,,,17427157.0,POINT (145.0097929 -37.6269213)
,,,17427620.0,POINT (145.0314139 -37.6318419)
,,,17431854.0,POINT (145.0336489 -37.6459865)
,,,17433422.0,POINT (145.0152663 -37.62304)
,,,17442222.0,POINT (144.9060633 -37.7465219)
,,,17485467.0,POINT (144.9067752 -37.753486)
,,,17487431.0,POINT (144.9043915 -37.7420026)
,,,17488585.0,POINT (144.9143801 -37.7557058)
,,,17492098.0,POINT (144.9087876 -37.7504312)
,,,17498273.0,POINT (144.9185979 -37.7503464)
,,,16404745.0,POINT (144.5428113 -37.7883694)
,,,16846574.0,POINT (144.545384 -37.7813055)
,,,16908378.0,POINT (144.543235 -37.7923179)
,,,16932289.0,POINT (144.5515441 -37.7831662)
,,,17100318.0,POINT (144.5428113 -37.7883694)
,,,17217691.0,POINT (144.5428936 -37.7920723)
,,,17467735.0,POINT (144.5451084 -37.7844442)
,,,17470708.0,POINT (144.5467903 -37.7842505)
,,,17501222.0,POINT (144.5537798 -37.7855789)
,,,15911812.0,POINT (144.9703477 -37.7176407)
,,,17366056.0,POINT (144.9743213 -37.6981519)
,,,17454044.0,POINT (144.9646302 -37.7106707)
,,,17469370.0,POINT (144.9614114 -37.6959177)
,,,17470544.0,POINT (144.9634142 -37.7054425)
,,,17477864.0,POINT (144.9613593 -37.7049346)
,,,17483802.0,POINT (144.9220272 -37.7206722)
,,,17484598.0,POINT (144.9052555 -37.7012783)
,,,17492377.0,POINT (144.9787012 -37.8005332)
,,,17521241.0,POINT (144.9812653 -37.8035823)
,,,17525039.0,POINT (144.9787012 -37.8005332)
,,,17533261.0,POINT (144.9763014 -37.8007619)
,,,17534750.0,POINT (144.9837448 -37.794859)
,,,17537570.0,POINT (144.9753169 -37.7963771)
,,,17538603.0,POINT (144.9827731 -37.8018774)
,,,17541026.0,POINT (144.9753169 -37.7963771)
,,,17546789.0,POINT (144.9811287 -37.7989217)
,,,16923745.0,POINT (145.0434455 -38.4245923)
,,,17332508.0,POINT (145.0191901 -38.4741621)
,,,17333832.0,POINT (145.0248991 -38.4656054)
,,,17430738.0,POINT (144.9137405 -38.3754416)
,,,17441389.0,POINT (144.9140501 -38.3782686)
,,,17441472.0,POINT (144.9147252 -38.3813369)
,,,16512109.0,POINT (145.1693841 -37.8395885)
,,,16793996.0,POINT (145.1674204 -37.8347199)
,,,17391629.0,POINT (145.1713103 -37.841529)
,,,17441558.0,POINT (145.1725779 -37.8388447)
,,,17457742.0,POINT (145.1821711 -37.8411435)
,,,17466329.0,POINT (145.1832203 -37.8411922)
,,,17467432.0,POINT (145.1746358 -37.8340757)
,,,17470807.0,POINT (145.1728588 -37.8418714)
,,,16851013.0,POINT (145.1637258 -38.1482047)
,,,16945958.0,POINT (145.1655779 -38.1478022)
,,,17451503.0,POINT (145.119739 -38.1512325)
,,,17497553.0,POINT (145.1197905 -38.1496389)
,,,17497677.0,POINT (145.1307055 -38.1469602)
,,,17501293.0,POINT (145.1677636 -38.136967)
,,,17501955.0,POINT (145.1302513 -38.1425166)
,,,17503449.0,POINT (145.1208278 -38.1489798)
,,,17398186.0,POINT (144.3628253 -38.1534284)
,,,17399688.0,POINT (144.3566371 -38.1411419)
,,,17399773.0,POINT (144.3712052 -38.1490544)
,,,17402661.0,POINT (144.363826 -38.1529596)
,,,17405609.0,POINT (144.3539341 -38.1372585)
,,,17411974.0,POINT (144.3704687 -38.1491367)
,,,16876735.0,POINT (144.3439113 -38.141655)
,,,17473097.0,POINT (144.3520049 -38.1453346)
,,,17489471.0,POINT (144.3435869 -38.1342072)
,,,17491059.0,POINT (144.3466116 -38.1466765)
,,,17493066.0,POINT (144.3520789 -38.146925)
,,,17497895.0,POINT (144.3395767 -38.1456484)
,,,17500135.0,POINT (144.3455713 -38.1437253)
,,,17223443.0,POINT (147.0508295 -36.9221904)
,,,17396151.0,POINT (147.1538274 -36.7320139)
,,,16120384.0,POINT (144.6966866 -37.6242017)
,,,16904616.0,POINT (144.7020441 -37.6165062)
,,,17154279.0,POINT (144.6423938 -37.4824707)
,,,17465027.0,POINT (144.7550873 -37.5960533)
,,,17482707.0,POINT (144.772605 -37.6166748)
,,,17487484.0,POINT (144.6990285 -37.6246772)
,,,17494207.0,POINT (144.7051916 -37.5746951)
,,,17033218.0,POINT (145.6194363 -38.6718315)
,,,17170226.0,POINT (145.593784 -38.590538)
,,,17388754.0,POINT (145.5941453 -38.5853047)
,,,17415908.0,POINT (145.6119251 -38.6667536)
,,,17425484.0,POINT (145.5936609 -38.5916654)
,,,17434119.0,POINT (145.5840009 -38.608864)
,,,17435258.0,POINT (145.578636 -38.6120976)
,,,17384476.0,POINT (145.0577672 -37.8526702)
,,,17388462.0,POINT (145.0915492 -37.8584837)
,,,17399704.0,POINT (145.0548679 -37.848576)
,,,17405036.0,POINT (145.0498128 -37.8585309)
,,,17406704.0,POINT (145.0815972 -37.8498257)
,,,17415264.0,POINT (145.0451728 -37.8614743)
,,,16400528.0,POINT (145.1530451 -37.8642595)
,,,16412737.0,POINT (145.1574451 -37.8915957)
,,,17403096.0,POINT (145.1580138 -37.8887867)
,,,17457746.0,POINT (145.1873172 -37.8802165)
,,,17478056.0,POINT (145.1900482 -37.8896739)
,,,17496931.0,POINT (145.1632788 -37.8798908)
,,,17499611.0,POINT (145.1484145 -37.8853324)
,,,17500150.0,POINT (145.1488025 -37.8915533)
,,,16989341.0,POINT (145.2793875 -38.0282266)
,,,17467065.0,POINT (145.2753082 -38.0515741)
,,,17483828.0,POINT (145.2615544 -38.0428765)
,,,17488892.0,POINT (145.261469 -38.0247665)
,,,17505361.0,POINT (145.2781536 -38.0432894)
,,,17515767.0,POINT (145.2805236 -38.0324912)
,,,17518212.0,POINT (145.2719047 -38.0251918)
,,,17523293.0,POINT (145.254107 -38.0339971)
,,,17541742.0,POINT (145.2567657 -38.0367685)
,,,17537836.0,POINT (145.0750722 -37.8441409)
,,,17538373.0,POINT (145.0838405 -37.8335099)
,,,17541244.0,POINT (145.0480987 -37.8253401)
,,,17541393.0,POINT (145.0736478 -37.8437065)
,,,17542179.0,POINT (145.056089 -37.85839)
,,,17542188.0,POINT (145.0523971 -37.8330421)
,,,17543393.0,POINT (145.0823617 -37.821263)
,,,16905797.0,POINT (145.0254325 -37.8256568)
,,,17460960.0,POINT (145.0242512 -37.8236435)
,,,17489643.0,POINT (145.0323992 -37.8218992)
,,,17495107.0,POINT (145.0313342 -37.8151598)
,,,17498625.0,POINT (145.0436605 -37.8228992)
,,,15531724.0,POINT (144.4700475 -37.2528965)
,,,16826519.0,POINT (144.7200915 -36.9379465)
,,,17433006.0,POINT (144.4659763 -37.2561474)
,,,17510386.0,POINT (145.0571613 -37.7534129)
,,,17513927.0,POINT (145.0611986 -37.753421)
,,,17516611.0,POINT (145.0601765 -37.7524762)
,,,17522459.0,POINT (145.0634158 -37.7489811)
,,,17523517.0,POINT (145.0650611 -37.7557155)
,,,17523939.0,POINT (145.0664486 -37.7535508)
,,,17524382.0,POINT (145.0817808 -37.7470464)
,,,17528546.0,POINT (145.0688355 -37.756686)
,,,17532444.0,POINT (145.065918 -37.749023)
,,,17532969.0,POINT (145.0817808 -37.7470464)
,,,17446245.0,POINT (142.0378536 -37.7468511)
,,,17458268.0,POINT (142.0227425 -37.7390154)
,,,17470812.0,POINT (142.0163916 -37.7269857)
,,,17471038.0,POINT (142.0198371 -37.7437984)
,,,17485721.0,POINT (142.0172134 -37.7405024)
,,,17386779.0,POINT (144.6894667 -37.8613074)
,,,17386912.0,POINT (144.6716813 -37.8760127)
,,,17387392.0,POINT (144.6888375 -37.8740715)
,,,17387841.0,POINT (144.6674699 -37.8596465)
,,,17401236.0,POINT (144.6888871 -37.8634905)
,,,17414398.0,POINT (144.6684346 -37.8640325)
,,,17414454.0,POINT (144.7007416 -37.8674177)
,,,17415369.0,POINT (144.6951351 -37.8746934)
,,,17351333.0,POINT (142.2027193 -36.6991829)
,,,17386523.0,POINT (142.1883604 -36.7108548)
,,,17390719.0,POINT (142.197075 -36.6993672)
,,,17399986.0,POINT (142.2036243 -36.6995627)
,,,17402532.0,POINT (142.2116094 -36.7138344)
,,,17403774.0,POINT (142.17719 -36.7210687)
,,,17404197.0,POINT (142.2124474 -36.719978)
,,,17411612.0,POINT (142.2046516 -36.725769)
,,,17418514.0,POINT (142.2011085 -36.7115448)
,,,16849338.0,POINT (145.0515085 -37.7559013)
,,,17054258.0,POINT (145.0538491 -37.754434)
,,,17522748.0,POINT (145.0538491 -37.754434)
,,,17523492.0,POINT (145.0503398 -37.7630932)
,,,17529916.0,POINT (145.0412182 -37.7771117)
,,,17531418.0,POINT (145.047982 -37.7723399)
,,,17534239.0,POINT (145.0411089 -37.770179)
,,,17540309.0,POINT (145.0538491 -37.754434)
,,,17543037.0,POINT (145.035518 -37.7567605)
,,,17515615.0,POINT (146.948817 -36.7271355)
,,,17530309.0,POINT (146.9496645 -36.7296681)
,,,17531631.0,POINT (147.0616398 -36.0970626)
,,,17532691.0,POINT (146.9753549 -36.7298075)
