property_id,rental_price,bedrooms,bathrooms,car_spaces,property_type,land_area,property_features,suburb,postcode,year,quarter,age_0_to_19,age_20_to_39,age_40_to_59,age_60_plus,agency_name,agent_name,appointment_only,avg_days_on_market,description,family_percentage,features_list,first_listed_date,full_address,last_sold_date,listing_status,long_term_resident,median_rent_price,median_sold_price,number_sold,renter_percentage,schools,single_percentage,state_abbreviation,structured_features,unit_number,updated_date,url,coordinates
15883711.0,440,20,2.0,1.0,house,0.0,"2, ,2, ,1,",glenroy,3046,2022,06,,,,,,,,,,,,,"102 Bindi Street, Glenroy, VIC 3046",,,,,,,,,,,,,,3-102-bindi-street-glenroy-vic-3046-15883711,
15888663.0,47000,40,1.0,2.0,house,0.0,"4, ,1, ,2,",glenroy,3046,2022,06,,,,,,,,,,,,,"Electric Avenue, Glenroy, VIC 3046",,,,,,,,,,,,,,11-electric-avenue-glenroy-vic-3046-15888663,
15888872.0,400,20,1.0,1.0,villa,0.0,"2, ,1, ,1,",glenroy,3046,2022,06,,,,,,,,,,,,,"6 Apsley Street, Glenroy, VIC 3046",,,,,,,,,,,,,,3-6-apsley-street-glenroy-vic-3046-15888872,
15892231.0,385 per week,20,1.0,1.0,townhouse,0.0,"2, ,1, ,1,",glenroy,3046,2022,06,,,,,,,,,,,,,"12 Illawarra Street, Glenroy, VIC 3046",,,,,,,,,,,,,,1-12-illawarra-street-glenroy-vic-3046-15892231,
15892581.0,395 per week,20,2.0,2.0,townhouse,0.0,"2, ,2, ,2,",glenroy,3046,2022,06,,,,,,,,,,,,,"1 Lindsay Street, Glenroy, VIC 3046",,,,,,,,,,,,,,5-1-lindsay-street-glenroy-vic-3046-15892581,
15892780.0,370 pw  1608 pcm,30,1.0,4.0,house,0.0,"3, ,1, ,4,",glenroy,3046,2022,06,,,,,,,,,,,,,"Devereaux Street, Glenroy, VIC 3046",,,,,,,,,,,,,,89-devereaux-street-glenroy-vic-3046-15892780,
15892906.0,430 pw,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",glenroy,3046,2022,06,,,,,,,,,,,,,"27 Churchill Street, Glenroy, VIC 3046",,,,,,,,,,,,,,3-27-churchill-street-glenroy-vic-3046-15892906,
15893459.0,440,20,1.0,1.0,villa,0.0,"2, ,1, ,1,",glenroy,3046,2022,06,,,,,,,,,,,,,"4 Apsley Street, Glenroy, VIC 3046",,,,,,,,,,,,,,2-4-apsley-street-glenroy-vic-3046-15893459,
15895945.0,410 pw  1782 pcm,30,1.0,2.0,house,0.0,"3, ,1, ,2,",glenroy,3046,2022,06,,,,,,,,,,,,,"25 Morell Street, Glenroy, VIC 3046",,,,,,,,,,,,,,1-25-morell-street-glenroy-vic-3046-15895945,
15896238.0,385 pw  1673 pcm,30,1.0,,house,0.0,"3, ,1, ,,",glenroy,3046,2022,06,,,,,,,,,,,,,"30 Lytton Street, Glenroy, VIC 3046",,,,,,,,,,,,,,1-30-lytton-street-glenroy-vic-3046-15896238,
13290790.0,51000 per week,40,2.0,3.0,house,0.0,"4, ,2, ,3,",greensborough,3088,2022,06,,,,,,,,,,,,,"Delpura Glen, Greensborough, VIC 3088",,,,,,,,,,,,,,7-delpura-glen-greensborough-vic-3088-13290790,
14125133.0,50000 per week,30,1.0,,house,0.0,"3, ,1, ,,",greensborough,3088,2022,06,,,,,,,,,,,,,"Liat Way, Greensborough, VIC 3088",,,,,,,,,,,,,,14-liat-way-greensborough-vic-3088-14125133,
14945942.0,500 per week,30,1.0,2.0,house,0.0,"3, ,1, ,2,",greensborough,3088,2022,06,,,,,,,,,,,,,"Plenty River Drive, Greensborough, VIC 3088",,,,,,,,,,,,,,283-plenty-river-drive-greensborough-vic-3088-14945942,
15898996.0,470,30,1.0,2.0,house,0.0,"3, ,1, ,2,",greensborough,3088,2022,06,,,,,,,,,,,,,"Sainsbury Avenue, Greensborough, VIC 3088",,,,,,,,,,,,,,34-sainsbury-avenue-greensborough-vic-3088-15898996,
15913118.0,39500,20,1.0,,apartment  unit  flat,0.0,"2, ,1, ,,",greensborough,3088,2022,06,,,,,,,,,,,,,"29 Mcdowell St, Greensborough, VIC 3088",,,,,,,,,,,,,,2-29-mcdowell-st-greensborough-vic-3088-15913118,
15916215.0,420 per week,40,1.0,1.0,house,0.0,"4, ,1, ,1,",greensborough,3088,2022,06,,,,,,,,,,,,,"62 Medbury Avenue, Greensborough, VIC 3088",,,,,,,,,,,,,,1-62-medbury-avenue-greensborough-vic-3088-15916215,
15933080.0,620pw,40,2.0,2.0,house,670.0,"4, ,2, ,2, 670,",greensborough,3088,2022,06,,,,,,,,,,,,,"Warralong Avenue, Greensborough, VIC 3088",,,,,,,,,,,,,,15-warralong-avenue-greensborough-vic-3088-15933080,
15936350.0,465pw,30,2.0,2.0,house,0.0,"3, ,2, ,2,",greensborough,3088,2022,06,,,,,,,,,,,,,"Collendina Crescent, Greensborough, VIC 3088",,,,,,,,,,,,,,24-collendina-crescent-greensborough-vic-3088-15936350,
15937304.0,705 per week,60,3.0,2.0,house,790.0,"6, ,3, ,2, 790,",greensborough,3088,2022,06,,,,,,,,,,,,,"Greenhill Road, Greensborough, VIC 3088",,,,,,,,,,,,,,51-greenhill-road-greensborough-vic-3088-15937304,
15939464.0, 380pw  1651 pcm,20,1.0,2.0,apartment  unit  flat,0.0,"2, ,1, ,2,",greensborough,3088,2022,06,,,,,,,,,,,,,"Santon Street, Greensborough, VIC 3088",,,,,,,,,,,,,,3-santon-street-greensborough-vic-3088-15939464,
15940255.0,340,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",greensborough,3088,2022,06,,,,,,,,,,,,,"107a Henry Street, Greensborough, VIC 3088",,,,,,,,,,,,,,107a-henry-street-greensborough-vic-3088-15940255,
15943642.0,480pw2086pcm,30,1.0,3.0,house,0.0,"3, ,1, ,3,",greensborough,3088,2022,06,,,,,,,,,,,,,"St Helena Road, Greensborough, VIC 3088",,,,,,,,,,,,,,64-st-helena-road-greensborough-vic-3088-15943642,
15944775.0,480 pw  2086 pcm,20,2.0,1.0,house,0.0,"2, ,2, ,1,",greensborough,3088,2022,06,,,,,,,,,,,,,"5 Mckenzie Court, Greensborough, VIC 3088",,,,,,,,,,,,,,1-5-mckenzie-court-greensborough-vic-3088-15944775,
15947401.0,47000,30,1.0,1.0,apartment  unit  flat,0.0,"3, ,1, ,1,",greensborough,3088,2022,06,,,,,,,,,,,,,"9 Ester St, Greensborough, VIC 3088",,,,,,,,,,,,,,1-9-ester-st-greensborough-vic-3088-15947401,
15947442.0,430pw,30,1.0,2.0,house,604.0,"3, ,1, ,2, 604,",greensborough,3088,2022,06,,,,,,,,,,,,,"Stubley Court, Greensborough, VIC 3088",,,,,,,,,,,,,,22-stubley-court-greensborough-vic-3088-15947442,
15947501.0,400pw,20,1.0,2.0,apartment  unit  flat,0.0,"2, ,1, ,2,",greensborough,3088,2022,06,,,,,,,,,,,,,"60 Warwick Road, Greensborough, VIC 3088",,,,,,,,,,,,,,3-60-warwick-road-greensborough-vic-3088-15947501,
15948501.0,570pw2477pcm,30,2.0,2.0,house,0.0,"3, ,2, ,2,",greensborough,3088,2022,06,,,,,,,,,,,,,"Plenty River Drive, Greensborough, VIC 3088",,,,,,,,,,,,,,177-plenty-river-drive-greensborough-vic-3088-15948501,
15950013.0,47000,30,1.0,1.0,apartment  unit  flat,0.0,"3, ,1, ,1,",greensborough,3088,2022,06,,,,,,,,,,,,,"5 Mcdowell St, Greensborough, VIC 3088",,,,,,,,,,,,,,1-5-mcdowell-st-greensborough-vic-3088-15950013,
15954078.0,45000,30,1.0,,house,622.0,"3, ,1, ,, 622,",greensborough,3088,2022,06,,,,,,,,,,,,,"Hart Avenue, Greensborough, VIC 3088",,,,,,,,,,,,,,4-hart-avenue-greensborough-vic-3088-15954078,
15955918.0,47000,30,2.0,1.0,townhouse,0.0,"3, ,2, ,1,",greensborough,3088,2022,06,,,,,,,,,,,,,"6 Mayfield Street, Greensborough, VIC 3088",,,,,,,,,,,,,,2-6-mayfield-street-greensborough-vic-3088-15955918,
14772172.0,contact agent,,,,vacant land,36421.0,", ,, ,, 36421,",hamilton,3300,2022,06,,,,,,,,,,,,,"151 Petschels Lane, Hamilton, VIC 3300",,,,,,,,,,,,,,lot-1-151-petschels-lane-hamilton-vic-3300-14772172,
15829144.0,480 per week - furnished,30,2.0,1.0,house,0.0,"3, ,2, ,1,",hamilton,3300,2022,06,,,,,,,,,,,,,"Clarke Street, Hamilton, VIC 3300",,,,,,,,,,,,,,30-clarke-street-hamilton-vic-3300-15829144,
15844396.0,300 per week,20,1.0,1.0,house,0.0,"2, ,1, ,1,",hamilton,3300,2022,06,,,,,,,,,,,,,"Moore Street, Hamilton, VIC 3300",,,,,,,,,,,,,,23-moore-street-hamilton-vic-3300-15844396,
15875335.0,350 per week,30,1.0,1.0,house,0.0,"3, ,1, ,1,",tarrington,3301,2022,06,,,,,,,,,,,,,"Hamilton Highway, Tarrington, VIC 3301",,,,,,,,,,,,,,8054-hamilton-highway-tarrington-vic-3301-15875335,
15882139.0,380 pw,30,1.0,1.0,house,0.0,"3, ,1, ,1,",hamilton,3300,2022,06,,,,,,,,,,,,,"Carmichael Street, Hamilton, VIC 3300",,,,,,,,,,,,,,51-carmichael-street-hamilton-vic-3300-15882139,
15892481.0,320 per week,30,1.0,1.0,house,871.0,"3, ,1, ,1, 871,",hamilton,3300,2022,06,,,,,,,,,,,,,"Kenna Avenue, Hamilton, VIC 3300",,,,,,,,,,,,,,23-kenna-avenue-hamilton-vic-3300-15892481,
15831847.0,42500,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"45 Grenville Street, Hampton, VIC 3188",,,,,,,,,,,,,,19-45-grenville-street-hampton-vic-3188-15831847,
15834163.0,2200 per week,50,4.0,6.0,house,0.0,"5, ,4, ,6,",hampton,3188,2022,06,,,,,,,,,,,,,"Thomas Street, Hampton, VIC 3188",,,,,,,,,,,,,,69-thomas-street-hampton-vic-3188-15834163,
15852178.0,40000,20,1.0,2.0,apartment  unit  flat,0.0,"2, ,1, ,2,",hampton,3188,2022,06,,,,,,,,,,,,,"95 Highett Road, Hampton, VIC 3188",,,,,,,,,,,,,,16-95-highett-road-hampton-vic-3188-15852178,
15864200.0,52000,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"295 Hampton Street, Hampton, VIC 3188",,,,,,,,,,,,,,202-295-hampton-street-hampton-vic-3188-15864200,
15866791.0,48000,20,1.0,5.0,house,0.0,"2, ,1, ,5,",hampton,3188,2022,06,,,,,,,,,,,,,"Bluff Road, Hampton, VIC 3188",,,,,,,,,,,,,,448-bluff-road-hampton-vic-3188-15866791,
15875153.0,415,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"15 Small Street, Hampton, VIC 3188",,,,,,,,,,,,,,204-15-small-street-hampton-vic-3188-15875153,
15876821.0,775 per week,30,1.0,3.0,townhouse,0.0,"3, ,1, ,3,",hampton,3188,2022,06,,,,,,,,,,,,,"69a David Street, Hampton, VIC 3188",,,,,,,,,,,,,,69a-david-street-hampton-vic-3188-15876821,
15878511.0,79000,40,2.0,3.0,house,0.0,"4, ,2, ,3,",hampton,3188,2022,06,,,,,,,,,,,,,"Bluff Road, Hampton, VIC 3188",,,,,,,,,,,,,,423-bluff-road-hampton-vic-3188-15878511,
15878643.0,44000,20,1.0,2.0,townhouse,0.0,"2, ,1, ,2,",hampton,3188,2022,06,,,,,,,,,,,,,"68 Fewster Road, Hampton, VIC 3188",,,,,,,,,,,,,,2-68-fewster-road-hampton-vic-3188-15878643,
15878726.0,50000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"1 Thomas Street, Hampton, VIC 3188",,,,,,,,,,,,,,7-1-thomas-street-hampton-vic-3188-15878726,
15879177.0,350,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"2 Willis Lane, Hampton, VIC 3188",,,,,,,,,,,,,,314-2-willis-lane-hampton-vic-3188-15879177,
15886244.0,56500,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"293 Hampton Street, Hampton, VIC 3188",,,,,,,,,,,,,,107-293-hampton-street-hampton-vic-3188-15886244,
15889850.0,52500,30,1.0,2.0,house,0.0,"3, ,1, ,2,",hampton,3188,2022,06,,,,,,,,,,,,,"Kendall Street, Hampton, VIC 3188",,,,,,,,,,,,,,32-kendall-street-hampton-vic-3188-15889850,
15894541.0,40500,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"295 Hampton Street, Hampton, VIC 3188",,,,,,,,,,,,,,104-295-hampton-street-hampton-vic-3188-15894541,
15897936.0,49500,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"35 Linacre Road, Hampton, VIC 3188",,,,,,,,,,,,,,1-35-linacre-road-hampton-vic-3188-15897936,
15899238.0,100000,40,2.0,4.0,house,0.0,"4, ,2, ,4,",hampton,3188,2022,06,,,,,,,,,,,,,"Smith Street, Hampton, VIC 3188",,,,,,,,,,,,,,19-smith-street-hampton-vic-3188-15899238,
15901410.0,99000,30,2.0,2.0,house,0.0,"3, ,2, ,2,",hampton,3188,2022,06,,,,,,,,,,,,,"Vista Road, Hampton, VIC 3188",,,,,,,,,,,,,,1-vista-road-hampton-vic-3188-15901410,
15904014.0,47500,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"11 Railway Crescent, Hampton, VIC 3188",,,,,,,,,,,,,,11-11-railway-crescent-hampton-vic-3188-15904014,
15905683.0,96000,30,2.0,2.0,apartment  unit  flat,0.0,"3, ,2, ,2,",hampton,3188,2022,06,,,,,,,,,,,,,"43 Crisp Street, Hampton, VIC 3188",,,,,,,,,,,,,,g07-43-crisp-street-hampton-vic-3188-15905683,
15906062.0,700 per week,30,1.0,2.0,townhouse,0.0,"3, ,1, ,2,",hampton,3188,2022,06,,,,,,,,,,,,,"Ivy Street, Hampton, VIC 3188",,,,,,,,,,,,,,6-ivy-street-hampton-vic-3188-15906062,
15757092.0,37500,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"36 Nepean Avenue Hampton, East, VIC 3188",,,,,,,,,,,,,,7-36-nepean-avenue-hampton-east-vic-3188-15757092,
15862667.0,70000,30,2.0,2.0,townhouse,0.0,"3, ,2, ,2,",hampton east,3188,2022,06,,,,,,,,,,,,,"25b Katoomba Street Hampton, East, VIC 3188",,,,,,,,,,,,,,25b-katoomba-street-hampton-east-vic-3188-15862667,
15877955.0,410 weekly,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"8 Keiller Street Hampton, East, VIC 3188",,,,,,,,,,,,,,4-8-keiller-street-hampton-east-vic-3188-15877955,
15911125.0,575 per week,30,1.0,3.0,house,0.0,"3, ,1, ,3,",hampton east,3188,2022,06,,,,,,,,,,,,,"Besant Street Hampton, East, VIC 3188",,,,,,,,,,,,,,4-besant-street-hampton-east-vic-3188-15911125,
15916239.0,38500,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"23 Charming Street Hampton, East, VIC 3188",,,,,,,,,,,,,,3-23-charming-street-hampton-east-vic-3188-15916239,
15919430.0,710,30,2.0,2.0,house,0.0,"3, ,2, ,2,",hampton east,3188,2022,06,,,,,,,,,,,,,"Ridge Avenue Hampton, East, VIC 3188",,,,,,,,,,,,,,16-ridge-avenue-hampton-east-vic-3188-15919430,
15920010.0,50000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"8 Eldon Court Hampton, East, VIC 3188",,,,,,,,,,,,,,1-8-eldon-court-hampton-east-vic-3188-15920010,
15925551.0,32000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"11 Nepean Avenue Hampton, East, VIC 3188",,,,,,,,,,,,,,1-3-11-nepean-avenue-hampton-east-vic-3188-15925551,
15927488.0,50000,30,1.0,2.0,house,0.0,"3, ,1, ,2,",hampton east,3188,2022,06,,,,,,,,,,,,,"Charming Street Hampton, East, VIC 3188",,,,,,,,,,,,,,49-charming-street-hampton-east-vic-3188-15927488,
15933916.0,45000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"28 Fewster Road Hampton, East, VIC 3188",,,,,,,,,,,,,,1-28-fewster-road-hampton-east-vic-3188-15933916,
15943757.0,420 per week,20,1.0,3.0,apartment  unit  flat,0.0,"2, ,1, ,3,",hampton east,3188,2022,06,,,,,,,,,,,,,"23 Nepean Avenue Hampton, East, VIC 3188",,,,,,,,,,,,,,1-23-nepean-avenue-hampton-east-vic-3188-15943757,
15946758.0,56000,20,2.0,1.0,apartment  unit  flat,0.0,"2, ,2, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"16 Keiller Street Hampton, East, VIC 3188",,,,,,,,,,,,,,2-16-keiller-street-hampton-east-vic-3188-15946758,
15949985.0,59500,40,2.0,3.0,house,0.0,"4, ,2, ,3,",hampton east,3188,2022,06,,,,,,,,,,,,,"Keiller Street Hampton, East, VIC 3188",,,,,,,,,,,,,,1-keiller-street-hampton-east-vic-3188-15949985,
15952645.0,53000,20,1.0,2.0,apartment  unit  flat,0.0,"2, ,1, ,2,",hampton east,3188,2022,06,,,,,,,,,,,,,"78 Wickham Road Hampton, East, VIC 3188",,,,,,,,,,,,,,1-78-wickham-road-hampton-east-vic-3188-15952645,
15959277.0,830 weekly,30,2.0,2.0,house,0.0,"3, ,2, ,2,",hampton,3188,2022,06,,,,,,,,,,,,,"Thomas Street, Hampton, VIC 3188",,,,,,,,,,,,,,77-thomas-street-hampton-vic-3188-15959277,
15960238.0,750 per week,40,1.0,3.0,house,0.0,"4, ,1, ,3,",highett,3190,2022,06,,,,,,,,,,,,,"Rowans Road, Highett, VIC 3190",,,,,,,,,,,,,,6-rowans-road-highett-vic-3190-15960238,
15960303.0,34500,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",hampton east,3188,2022,06,,,,,,,,,,,,,"19 Wickham Road Hampton, East, VIC 3188",,,,,,,,,,,,,,4-19-wickham-road-hampton-east-vic-3188-15960303,
15960534.0,46000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",ormond,3204,2022,06,,,,,,,,,,,,,"257 Grange Road, Ormond, VIC 3204",,,,,,,,,,,,,,5-257-grange-road-ormond-vic-3204-15960534,
15960589.0,45500,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hampton,3188,2022,06,,,,,,,,,,,,,"54 Fewster Road, Hampton, VIC 3188",,,,,,,,,,,,,,7-54-fewster-road-hampton-vic-3188-15960589,
15960721.0,94000,30,2.0,2.0,house,0.0,"3, ,2, ,2,",brighton east,3187,2022,06,,,,,,,,,,,,,"Rogers Avenue Brighton, East, VIC 3187",,,,,,,,,,,,,,4-rogers-avenue-brighton-east-vic-3187-15960721,
13993290.0,290,,,,apartment  unit  flat,0.0,", ,, ,,",hastings,3915,2022,06,,,,,,,,,,,,,"1917 Frankston Flinders Rd, Hastings, VIC 3915",,,,,,,,,,,,,,6-1917-frankston-flinders-rd-hastings-vic-3915-13993290,
14220770.0,600,40,2.0,2.0,house,0.0,"4, ,2, ,2,",bittern,3918,2022,06,,,,,,,,,,,,,"Stony Point Road, Bittern, VIC 3918",,,,,,,,,,,,,,447-stony-point-road-bittern-vic-3918-14220770,
14867388.0,400 pw,30,1.0,1.0,house,0.0,"3, ,1, ,1,",hastings,3915,2022,06,,,,,,,,,,,,,"Martin Street, Hastings, VIC 3915",,,,,,,,,,,,,,25-martin-street-hastings-vic-3915-14867388,
14951016.0,480,40,2.0,2.0,house,0.0,"4, ,2, ,2,",hastings,3915,2022,06,,,,,,,,,,,,,"Curacoa Drive, Hastings, VIC 3915",,,,,,,,,,,,,,20-curacoa-drive-hastings-vic-3915-14951016,
15739410.0,550 pw,30,2.0,1.0,house,0.0,"3, ,2, ,1,",hastings,3915,2022,06,,,,,,,,,,,,,"Ellery Street, Hastings, VIC 3915",,,,,,,,,,,,,,26-ellery-street-hastings-vic-3915-15739410,
15829562.0,42000 pw,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hastings,3915,2022,06,,,,,,,,,,,,,"King Street, Hastings, VIC 3915",,,,,,,,,,,,,,66-king-street-hastings-vic-3915-15829562,
15856574.0,550 pw,30,2.0,2.0,townhouse,0.0,"3, ,2, ,2,",hastings,3915,2022,06,,,,,,,,,,,,,"4 Lomica Drive, Hastings, VIC 3915",,,,,,,,,,,,,,3-4-lomica-drive-hastings-vic-3915-15856574,
15857246.0,50000 pw,30,2.0,2.0,apartment  unit  flat,0.0,"3, ,2, ,2,",hastings,3915,2022,06,,,,,,,,,,,,,"4 Lomica Drive, Hastings, VIC 3915",,,,,,,,,,,,,,19-4-lomica-drive-hastings-vic-3915-15857246,
15859673.0,400 pw,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",bittern,3918,2022,06,,,,,,,,,,,,,"2444 Frankston Flinders Road, Bittern, VIC 3918",,,,,,,,,,,,,,3-2444-frankston-flinders-road-bittern-vic-3918-15859673,
15875942.0,42000 pw,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hastings,3915,2022,06,,,,,,,,,,,,,"King Street, Hastings, VIC 3915",,,,,,,,,,,,,,66-king-street-hastings-vic-3915-15875942,
15881082.0,620,40,2.0,2.0,house,0.0,"4, ,2, ,2,",tyabb,3913,2022,06,,,,,,,,,,,,,"Kathleen Crescent, Tyabb, VIC 3913",,,,,,,,,,,,,,13-kathleen-crescent-tyabb-vic-3913-15881082,
15883190.0,150  wk,,2.0,1.0,studio,0.0,", ,2, ,1,",hastings,3915,2022,06,,,,,,,,,,,,,"9 Edward Street, Hastings, VIC 3915",,,,,,,,,,,,,,2-9-edward-street-hastings-vic-3915-15883190,
15887037.0,330 per week,20,1.0,,apartment  unit  flat,0.0,"2, ,1, ,,",tyabb,3913,2022,06,,,,,,,,,,,,,"14 William Street, Tyabb, VIC 3913",,,,,,,,,,,,,,7-14-william-street-tyabb-vic-3913-15887037,
15887762.0,50000 per week,30,2.0,1.0,apartment  unit  flat,0.0,"3, ,2, ,1,",bittern,3918,2022,06,,,,,,,,,,,,,"23 Myers Road, Bittern, VIC 3918",,,,,,,,,,,,,,1-23-myers-road-bittern-vic-3918-15887762,
15888400.0,510 weekly,30,2.0,2.0,house,0.0,"3, ,2, ,2,",tyabb,3913,2022,06,,,,,,,,,,,,,"Kathleen Cres, Tyabb, VIC 3913",,,,,,,,,,,,,,31-kathleen-cres-tyabb-vic-3913-15888400,
15889748.0,430,20,1.0,1.0,house,0.0,"2, ,1, ,1,",hastings,3915,2022,06,,,,,,,,,,,,,"102 Salmon Street, Hastings, VIC 3915",,,,,,,,,,,,,,3-102-salmon-street-hastings-vic-3915-15889748,
15892831.0,550,30,2.0,2.0,house,0.0,"3, ,2, ,2,",bittern,3918,2022,06,,,,,,,,,,,,,"110 Dunlop Road, Bittern, VIC 3918",,,,,,,,,,,,,,1-110-dunlop-road-bittern-vic-3918-15892831,
15938202.0,30000,10,1.0,1.0,apartment  unit  flat,0.0,"1, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"575 Glenferrie Road, Hawthorn, VIC 3122",,,,,,,,,,,,,,2-575-glenferrie-road-hawthorn-vic-3122-15938202,
15938326.0,375 pw,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"23 Auburn Grove, Hawthorn, VIC 3122",,,,,,,,,,,,,,1-23-auburn-grove-hawthorn-vic-3122-15938326,
15940349.0,45000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"90 Liddiard Street, Hawthorn, VIC 3122",,,,,,,,,,,,,,11-90-liddiard-street-hawthorn-vic-3122-15940349,
15940533.0,44000,20,1.0,,apartment  unit  flat,0.0,"2, ,1, ,,",hawthorn,3122,2022,06,,,,,,,,,,,,,"9 Coppin Grove, Hawthorn, VIC 3122",,,,,,,,,,,,,,4-9-coppin-grove-hawthorn-vic-3122-15940533,
15940738.0,250 per week,10,1.0,,apartment  unit  flat,0.0,"1, ,1, ,,",hawthorn,3122,2022,06,,,,,,,,,,,,,"41 Park Street, Hawthorn, VIC 3122",,,,,,,,,,,,,,206-41-park-street-hawthorn-vic-3122-15940738,
15944218.0,400 per week,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"22 Wattle Road, Hawthorn, VIC 3122",,,,,,,,,,,,,,21-22-wattle-road-hawthorn-vic-3122-15944218,
15944881.0,71000,30,2.0,1.0,apartment  unit  flat,0.0,"3, ,2, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"8 Berkeley Street, Hawthorn, VIC 3122",,,,,,,,,,,,,,1-8-berkeley-street-hawthorn-vic-3122-15944881,
15945003.0,107500,30,2.0,2.0,apartment  unit  flat,0.0,"3, ,2, ,2,",hawthorn,3122,2022,06,,,,,,,,,,,,,"39 Riversdale Road, Hawthorn, VIC 3122",,,,,,,,,,,,,,302-39-riversdale-road-hawthorn-vic-3122-15945003,
15945514.0,465 per week,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"516 Glenferrie Road, Hawthorn, VIC 3122",,,,,,,,,,,,,,9-516-glenferrie-road-hawthorn-vic-3122-15945514,
15946872.0,42000,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"178 Power Street, Hawthorn, VIC 3122",,,,,,,,,,,,,,22-178-power-street-hawthorn-vic-3122-15946872,
15948765.0,75000,30,1.0,1.0,apartment  unit  flat,0.0,"3, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"7 Hawthorn Grove, Hawthorn, VIC 3122",,,,,,,,,,,,,,1-7-hawthorn-grove-hawthorn-vic-3122-15948765,
15949229.0,275 per week,10,1.0,,apartment  unit  flat,0.0,"1, ,1, ,,",hawthorn,3122,2022,06,,,,,,,,,,,,,"89 Denham Street, Hawthorn, VIC 3122",,,,,,,,,,,,,,18-89-denham-street-hawthorn-vic-3122-15949229,
15951210.0,43000,30,2.0,,townhouse,0.0,"3, ,2, ,,",hawthorn,3122,2022,06,,,,,,,,,,,,,"817a Glenferrie Road, Hawthorn, VIC 3122",,,,,,,,,,,,,,817a-glenferrie-road-hawthorn-vic-3122-15951210,
15951642.0,525 per week,20,1.0,1.0,apartment  unit  flat,0.0,"2, ,1, ,1,",hawthorn,3122,2022,06,,,,,,,,,,,,,"27 Elphin Grove, Hawthorn, VIC 3122",,,,,,,,,,,,,,4-27-elphin-grove-hawthorn-vic-3122-15951642,
