property_id,coordinates
17753911.0,POINT (-37.8256427 144.9622295)
17753911.0,POINT (-37.8256427 144.9622295)
17740779.0,POINT (-37.8322438 144.9892193)
17741625.0,POINT (-37.8256427 144.9622295)
17741625.0,POINT (-37.8256427 144.9622295)
17741716.0,POINT (-37.8262123 144.9590192)
17715110.0,POINT (-37.8366262 144.9931363)
17723405.0,POINT (-37.8223353 144.9653081)
17647216.0,POINT (-37.8446 145.0001849)
17693398.0,POINT (-37.8256427 144.9622295)
17695773.0,POINT (-37.8254717 144.9664873)
17698566.0,POINT (-37.8266875 144.9558475)
17701329.0,POINT (-37.8233724 144.9643396)
17717382.0,POINT (-37.8444943 144.9955195)
16048120.0,POINT (-37.8251695 144.9638165)
16048120.0,POINT (-37.8251695 144.9638165)
16734048.0,POINT (-37.8440532 144.996404)
17745636.0,POINT (-37.8437309 144.9971225)
17741718.0,POINT (-37.8270114 144.9559351)
17743578.0,POINT (-37.83003 144.969576)
17743667.0,POINT (-37.8350115 144.9904477)
17696080.0,POINT (-37.83924469999999 144.995215)
17732091.0,POINT (-37.8261925 144.9628692)
17718014.0,POINT (-37.8237134 144.9620143)
17718038.0,POINT (-37.8294309 144.9692624)
17611961.0,POINT (-37.8376965 144.9941408)
17496385.0,POINT (-37.8237586 144.9609288)
16447144.0,POINT (-37.8301483 144.9696742)
17594898.0,POINT (-37.82317219999999 144.9639558)
17595656.0,POINT (-37.823648 144.9631501)
17634609.0,POINT (-37.8290634 144.9659402)
17716492.0,POINT (-37.8216263 144.9623736)
17716494.0,POINT (-37.8216263 144.9623736)
17718273.0,POINT (-37.8267241 144.95949)
17718273.0,POINT (-37.8267241 144.95949)
17735543.0,POINT (-37.82968779999999 144.965815)
17755937.0,POINT (-37.83003 144.969576)
15471511.0,POINT (-37.8227349 144.964417)
17740903.0,POINT (-37.8251695 144.9638165)
16284412.0,POINT (-37.8261925 144.9628692)
17748531.0,POINT (-37.8272641 144.9555968)
17748531.0,POINT (-37.8272641 144.9555968)
17750081.0,POINT (-37.8279742 144.95884)
14108019.0,POINT (-37.8298566 144.9678508)
17752317.0,POINT (-37.8261925 144.9628692)
16662756.0,POINT (-37.8219262 144.962153)
16644653.0,POINT (-37.8272017 144.9580828)
17716442.0,POINT (-37.827096 144.9581235)
15392054.0,POINT (-37.82317219999999 144.9639558)
17722528.0,POINT (-37.8272017 144.9580828)
17723554.0,POINT (-37.8294728 144.9696807)
17608770.0,POINT (-37.8216263 144.9623736)
17650429.0,POINT (-37.8230624 144.9614182)
15681204.0,POINT (-37.8272017 144.9580828)
17677237.0,POINT (-37.829259 144.9585792)
17685631.0,POINT (-37.8276292 144.9566899)
16372793.0,POINT (-37.8229226 144.9639272)
16372793.0,POINT (-37.8229226 144.9639272)
14683556.0,POINT (-37.8229226 144.9639272)
16868167.0,POINT (-37.8251695 144.9638165)
17029604.0,POINT (-37.8231578 144.9639532)
11447599.0,POINT (-37.8265171 144.960065)
11447599.0,POINT (-37.8265171 144.960065)
14946313.0,POINT (-37.8258054 144.9639234)
17509263.0,POINT (-37.8231578 144.9639532)
17507252.0,POINT (-37.8231578 144.9639532)
17509278.0,POINT (-37.8231578 144.9639532)
17509299.0,POINT (-37.8231578 144.9639532)
17690784.0,POINT (-37.8241461 144.9625642)
17701824.0,POINT (-37.8257105 144.9633825)
17707875.0,POINT (-37.82968779999999 144.965815)
17708571.0,POINT (-37.8254717 144.9664873)
17709761.0,POINT (-37.82968779999999 144.965815)
17709907.0,POINT (-37.8242191 144.9635646)
17714355.0,POINT (-37.8301483 144.9696742)
17728160.0,POINT (-37.8294309 144.9692624)
17729701.0,POINT (-37.822919 144.9658944)
17729701.0,POINT (-37.822919 144.9658944)
17730336.0,POINT (-37.8242191 144.9635646)
17730962.0,POINT (-37.8307587 144.9675355)
14316869.0,POINT (-37.826772 144.9623671)
17734088.0,POINT (-37.82317219999999 144.9639558)
17734119.0,POINT (-37.823648 144.9631501)
17737551.0,POINT (-37.8304682 144.9679382)
17739850.0,POINT (-37.8269439 144.9569967)
15800260.0,POINT (-37.8219262 144.962153)
17489238.0,POINT (-37.8219262 144.962153)
17489238.0,POINT (-37.8219262 144.962153)
